date,equity
2026-03-13,136192.76
2026-03-16,137879.52
2026-03-17,139466.11
2026-03-18,137301.32
2026-03-19,138084.56
2026-03-20,136445.64
2026-03-23,137448.21
2026-03-24,137940.31
2026-03-25,138309.97
2026-03-26,136813.17
2026-03-27,136494.84
2026-03-30,135804.66
2026-03-31,137370.14
2026-04-01,137936.12
2026-04-02,137812.31
2026-04-06,138118.28
2026-04-07,138300.61
2026-04-08,139963.13
2026-04-09,140963.03
2026-04-10,141441.11
2026-04-13,142715.28
2026-04-14,145362.18
2026-04-15,145952.15
2026-04-16,146059.88
2026-04-17,147567.42
2026-04-20,147338.06
2026-04-21,146953.16
2026-04-22,148402.08
2026-04-23,148740.45
2026-04-24,150456.9
2026-04-27,149941.87
2026-04-28,148421.49
2026-04-29,148920.87
2026-04-30,150414.15
2026-05-01,151486.01
2026-05-04,151309.59
2026-05-05,151861.27
2026-05-06,153670.93
2026-05-07,153178.27
2026-05-08,155447.06
2026-05-11,156197.07
2026-05-12,154873.46
2026-05-13,156189.98
2026-05-14,157361.32
2026-05-15,155235.03
2026-05-18,154274.21
2026-05-19,153493.35
2026-05-20,156045.81
2026-05-21,156841.92
2026-05-22,158342.45
2026-05-26,161174.2
2026-05-27,160909.82
2026-05-28,161574.77
2026-05-29,162011.03
2026-06-01,161173.93
2026-06-02,163268.83
2026-06-03,163269.12
2026-06-04,162246.36
2026-06-05,155810.88
2026-06-08,157355.52
2026-06-09,155954.63
2026-06-10,153092.37
2026-06-11,158037.97
2026-06-12,159719.44
2026-06-15,163717.2
2026-06-16,160755.58
2026-06-17,159477.65
2026-06-18,161983.88
2026-06-22,162081.68
2026-06-23,158611.02
2026-06-24,157840.98
2026-06-25,158479.27
2026-06-26,156877.34
2026-06-29,160859.85
2026-06-30,162564.43
2026-07-01,160837.84
2026-07-02,158205.16
2026-07-06,159889.25
2026-07-07,156882.73
2026-07-08,157435.55
2026-07-09,160166.28
2026-07-10,160351.62
2026-07-13,157720.53
2026-07-14,158620.68
2026-07-15,158056.01
2026-07-16,155183.19
2026-07-17,153496.37
2026-07-20,153535.32
2026-07-21,155499.61
