date,action,symbol,qty,price,notional,score,reason,cash_after,equity_after
2021-04-16,BUY,HUT,141613.0,29.95,4241309.46,1.0,score=+1.00 sector=crypto_miners,15.83,4241325.29
2021-04-20,SELL,HUT,141613.0,28.3,4007647.79,0.0,score=+0.00 <= exit_thr=+0.00,4005659.8,4005659.8
2021-04-20,BUY,TSLA,16705.0,239.6633,4003575.93,1.0,score=+1.00 sector=mega_cap_tech,82.08,4003658.01
2021-04-26,SELL,TSLA,16705.0,246.0667,4110543.65,0.0,score=+0.00 <= exit_thr=+0.00,4108570.46,4108570.46
2021-04-26,BUY,APPS,53533.0,76.71,4106516.38,1.0,score=+1.00 sector=software,0.82,4106517.2
2021-05-05,SELL,APPS,53533.0,67.62,3619901.61,0.0,score=+0.00 <= exit_thr=+0.00,3618092.48,3618092.48
2021-05-05,BUY,SE,14766.0,244.9,3616193.31,1.0,score=+1.00 sector=other,91.07,3616284.38
2021-05-07,SELL,SE,14766.0,240.28,3547974.46,0.0,score=+0.00 <= exit_thr=+0.00,3546291.55,3546291.55
2021-06-14,BUY,NIO,76144.0,46.55,3544503.14,1.0,score=+1.00 sector=ev_mobility,16.15,3544519.29
2021-06-25,SELL,NIO,76144.0,45.07,3431810.06,0.0,score=+0.00 <= exit_thr=+0.00,3430110.3,3430110.3
2021-06-25,BUY,APPS,44237.0,77.5,3428367.5,1.0,score=+1.00 sector=software,28.62,3428396.12
2021-06-29,SELL,APPS,44237.0,77.76,3439869.21,0.0,score=+0.00 <= exit_thr=+0.00,3438177.9,3438177.9
2021-06-29,BUY,NIO,68264.0,50.34,3436409.77,1.0,score=+1.00 sector=ev_mobility,49.92,3436459.7
2021-07-08,SELL,NIO,68264.0,45.6,3112838.3,0.0,score=+0.00 <= exit_thr=+0.00,3111331.8,3111331.8
2021-08-05,BUY,WULF,160696.0,19.3519,3109775.7,1.0,score=+1.00 sector=crypto_miners,1.22,3109776.91
2021-08-25,SELL,WULF,160696.0,20.9291,3363215.3,0.0,score=+0.00 <= exit_thr=+0.00,3361534.91,3361534.91
2021-08-25,BUY,RIOT,89073.0,37.72,3359833.67,1.0,score=+1.00 sector=crypto_miners,21.33,3359855.0
2021-08-26,SELL,RIOT,89073.0,36.28,3231568.33,0.0,score=+0.00 <= exit_thr=+0.00,3229973.87,3229973.87
2021-08-26,BUY,MARA,89131.0,36.22,3228324.93,1.0,score=+1.00 sector=crypto_miners,34.78,3228359.71
2021-08-30,SELL,MARA,89131.0,40.54,3613370.82,0.0,score=+0.00 <= exit_thr=+0.00,3611598.92,3611598.92
2021-08-30,BUY,RIOT,95750.0,37.7,3609775.07,1.0,score=+1.00 sector=crypto_miners,18.96,3609794.03
2021-09-07,SELL,RIOT,95750.0,32.11,3074532.56,0.0,score=+0.00 <= exit_thr=+0.00,3073014.25,3073014.25
2021-09-07,BUY,MARA,77976.0,39.39,3071474.59,1.0,score=+1.00 sector=crypto_miners,3.92,3071478.51
2021-09-09,SELL,MARA,77976.0,38.89,3032486.59,0.0,score=+0.00 <= exit_thr=+0.00,3030974.27,3030974.27
2021-09-09,BUY,HIVE,189341.0,16.0,3029456.0,1.0,score=+1.00 sector=crypto_miners,3.54,3029459.54
2021-09-20,STOP,HIVE,189341.0,12.95,2451965.91,,portfolio drawdown guard -57.44%,2450743.47,2450743.47
