date,action,symbol,qty,price,notional,score,reason,cash_after,equity_after
2011-03-16,STOP,SAP,114.0,42.1699,4807.37,,stop pl=-6.89% vs -5.97%,34981.58,127145.51
2011-03-16,BUY,DIS,123.0,34.6625,4263.48,0.6718,score=+0.67 sector=other,30715.97,127143.38
2011-03-16,BUY,MCHP,350.0,12.1326,4246.41,0.6682,score=+0.67 sector=semiconductors,26467.43,127141.25
2011-03-16,BUY,STM,135.0,7.7028,1039.88,0.6592,score=+0.66 sector=semiconductors,25427.03,127140.73
2011-03-17,STOP,FLEX,690.0,5.4032,3728.18,,stop pl=-9.81% vs -9.43%,29153.35,127866.79
2011-03-17,BUY,GPN,166.0,21.5281,3573.67,0.7925,score=+0.79 sector=fintech,25577.9,127865.0
2011-03-18,STOP,JBL,215.0,15.948,3428.82,,stop pl=-11.90% vs -11.61%,29005.0,127929.14
2011-03-18,BUY,TXN,153.0,22.2212,3399.84,0.6968,score=+0.70 sector=semiconductors,25603.46,127927.44
2011-03-29,SELL,AAPL,369.0,10.5061,3876.77,-0.0064,score=-0.01 <= exit_thr=+0.00,29478.29,132707.26
2011-03-31,SELL,MCHP,350.0,13.0751,4576.3,-0.0323,score=-0.03 <= exit_thr=+0.00,34052.3,133319.78
2011-03-31,BUY,TTWO,259.0,15.37,3980.83,0.5979,score=+0.60 sector=other,30069.48,133317.79
2011-04-01,SELL,GPN,166.0,23.6992,3934.07,-0.017,score=-0.02 <= exit_thr=+0.00,34001.58,133610.17
2011-04-01,BUY,TER,148.0,16.4084,2428.44,0.5543,score=+0.55 sector=semiconductors,31571.93,133608.95
2011-04-04,BUY,AVAV,132.0,30.2,3986.4,0.5992,score=+0.60 sector=space_defense,27583.54,133369.67
2011-04-07,STOP,ROK,51.0,68.7023,3503.82,,trailing lock hw=11.24% now=7.08%,31085.6,133485.61
2011-04-08,BUY,ASML,100.0,39.8116,3981.16,0.6029,score=+0.60 sector=ai_infra,27102.45,132722.29
2011-04-11,STOP,STM,135.0,8.3532,1127.68,,trailing lock hw=12.66% now=8.44%,28229.57,132317.67
2011-04-11,BUY,MU,168.0,10.473,1759.46,0.6436,score=+0.64 sector=semiconductors,26469.23,132316.79
2011-04-18,STOP,ASML,100.0,36.4,3640.0,,stop pl=-8.57% vs -7.45%,30107.41,130781.15
2011-04-18,BUY,CDNS,264.0,9.53,2515.92,0.6076,score=+0.61 sector=software,27590.23,130779.9
2011-04-18,BUY,MSTR,113.0,12.686,1433.52,0.5545,score=+0.55 sector=crypto_miners,26156.0,130779.18
2011-04-20,SELL,AVAV,132.0,27.49,3628.68,-0.2218,score=-0.22 <= exit_thr=+0.00,29782.86,133337.11
2011-04-20,BUY,MSTR,123.0,13.179,1621.02,0.7252,score=+0.73 sector=crypto_miners,28161.03,133336.3
2011-04-20,BUY,SMCI,897.0,1.665,1493.5,0.5667,score=+0.57 sector=ai_infra,26666.78,133335.55
2011-04-26,SELL,IBM,41.0,93.6338,3838.99,-0.0277,score=-0.03 <= exit_thr=+0.00,30503.85,134892.85
2011-04-26,BUY,ISRG,89.0,39.2022,3489.0,0.5804,score=+0.58 sector=robotics,27013.11,134891.1
2011-04-27,STOP,SMCI,897.0,1.736,1557.19,,trailing lock hw=14.05% now=4.26%,28569.52,135911.77
2011-04-27,SELL,QQQ,1339.0,51.8943,69486.4,-0.046,score=-0.05 <= exit_thr=+0.00,98021.18,135877.02
2011-04-27,BUY,QQQ,1309.0,51.8943,67929.58,-0.046,benchmark core target=50%,30057.64,135843.06
2011-04-27,BUY,NFLX,865.0,3.3709,2915.79,0.6738,score=+0.67 sector=other,27140.39,135841.6
2011-04-28,SELL,QQQ,1309.0,51.8154,67826.33,-0.0423,score=-0.04 <= exit_thr=+0.00,94932.81,135170.46
2011-04-28,BUY,QQQ,1304.0,51.8154,67567.26,-0.0423,benchmark core target=50%,27331.77,135136.68
2011-04-29,STOP,MU,168.0,11.0385,1854.48,,trailing lock hw=9.87% now=5.40%,29185.32,135104.1
2011-04-29,SELL,QQQ,1304.0,51.7716,67510.13,-0.0233,score=-0.02 <= exit_thr=+0.00,96661.69,135070.34
2011-04-29,BUY,QQQ,1304.0,51.7716,67510.13,-0.0233,benchmark core target=50%,29117.81,135036.59
2011-04-29,BUY,WULF,362.0,5.9037,2137.13,0.7152,score=+0.72 sector=crypto_miners,26979.62,135035.52
2011-05-02,SELL,QQQ,1304.0,51.6752,67384.41,-0.0364,score=-0.04 <= exit_thr=+0.00,94330.33,134978.1
2011-05-02,BUY,QQQ,1303.0,51.6752,67332.73,-0.0364,benchmark core target=50%,26963.93,134944.43
2011-05-03,STOP,TER,225.0,14.4401,3249.02,,stop pl=-10.50% vs -10.45%,30211.33,134225.52
2011-05-03,SELL,QQQ,1303.0,51.4298,67013.04,-0.0382,score=-0.04 <= exit_thr=+0.00,97190.86,134192.01
2011-05-03,BUY,QQQ,1304.0,51.4298,67064.47,-0.0382,benchmark core target=50%,30092.86,134158.48
2011-05-04,STOP,CDNS,414.0,10.24,4239.36,,trailing lock hw=10.87% now=6.40%,34330.1,133755.29
2011-05-04,BUY,BIDU,31.0,139.01,4309.31,0.6573,score=+0.66 sector=china_tech,30018.63,133753.13
2011-05-05,STOP,KTOS,339.0,12.63,4281.57,,stop pl=-11.49% vs -7.76%,34298.06,133001.3
2011-05-05,STOP,MSTR,236.0,13.477,3180.57,,trailing lock hw=9.17% now=4.13%,37477.04,132999.71
2011-05-05,BUY,TTWO,55.0,15.67,861.85,0.7409,score=+0.74 sector=other,36614.76,132999.28
2011-05-05,BUY,EA,178.0,21.0395,3745.03,0.5662,score=+0.57 sector=other,32867.86,132997.41
2011-05-06,BUY,SAP,87.0,47.7705,4156.03,0.63,score=+0.63 sector=software,28709.75,133356.51
2011-05-06,BUY,FIS,82.0,24.6887,2024.48,0.6268,score=+0.63 sector=fintech,26684.26,133355.5
2011-05-11,STOP,DIS,123.0,35.4479,4360.09,,trailing lock hw=8.15% now=2.27%,31042.17,134287.98
2011-05-11,SELL,QQQ,1304.0,51.4911,67144.45,-0.0334,score=-0.03 <= exit_thr=+0.00,98153.06,134254.41
2011-05-11,BUY,QQQ,1303.0,51.4911,67092.96,-0.0334,benchmark core target=50%,31026.55,134220.86
2011-05-11,BUY,IRM,348.0,12.0689,4199.97,0.6279,score=+0.63 sector=data_centers,26824.47,134218.76
2011-05-12,SELL,ADBE,123.0,35.86,4410.78,-0.0042,score=-0.00 <= exit_thr=+0.00,31233.05,134965.16
2011-05-12,SELL,WULF,362.0,6.0706,2197.56,-0.3118,score=-0.31 <= exit_thr=+0.00,33429.5,134964.07
2011-05-13,BUY,NTES,558.0,7.0635,3941.45,0.5895,score=+0.59 sector=china_tech,29486.08,133841.84
2011-05-16,BUY,QQQ,11.0,50.2994,553.29,0.3291,benchmark core target=50%,28932.51,132216.26
2011-05-16,BUY,MELI,30.0,82.1994,2465.98,0.6567,score=+0.66 sector=other,26465.3,132215.03
2011-05-19,SELL,TXN,153.0,23.3783,3576.88,-0.0453,score=-0.05 <= exit_thr=+0.00,30040.39,134471.06
2011-05-23,STOP,TTWO,314.0,16.45,5165.3,,trailing lock hw=12.89% now=6.66%,35203.11,131777.9
2011-05-23,SELL,NTES,558.0,6.7888,3788.12,-0.3822,score=-0.38 <= exit_thr=+0.00,38989.34,131776.0
2011-05-24,STOP,FIS,82.0,23.6781,1941.6,,stop pl=-4.09% vs -4.00%,40929.97,131301.06
2011-05-24,BUY,QQQ,10.0,49.5721,495.72,0.3633,benchmark core target=50%,40434.0,131300.81
2011-05-24,BUY,MA,180.0,24.8512,4473.21,0.6847,score=+0.68 sector=fintech,35958.55,131298.58
2011-05-24,BUY,TSM,522.0,8.6057,4492.17,0.6846,score=+0.68 sector=ai_infra,31464.14,131296.33
2011-05-24,BUY,MCHP,317.0,13.4694,4269.8,0.6506,score=+0.65 sector=semiconductors,27192.2,131294.2
2011-05-24,BUY,GPN,38.0,24.2711,922.3,0.6164,score=+0.62 sector=fintech,26269.44,131293.73
2011-05-31,SELL,QQQ,1324.0,51.1406,67710.2,0.0,score=+0.00 <= exit_thr=+0.00,93945.79,135025.36
2011-05-31,BUY,QQQ,1308.0,51.1406,66891.95,0.0,benchmark core target=50%,27020.39,134991.92
2011-06-01,SELL,QQQ,1308.0,50.0277,65436.28,-0.0896,score=-0.09 <= exit_thr=+0.00,92423.95,132865.98
2011-06-01,BUY,QQQ,1316.0,50.0277,65836.5,-0.0896,benchmark core target=50%,26554.53,132833.06
2011-06-06,STOP,NFLX,865.0,3.7513,3244.86,,trailing lock hw=15.99% now=11.29%,29797.77,130518.43
2011-06-06,BUY,QQQ,16.0,48.9762,783.62,0.8025,benchmark core target=50%,29013.76,130518.04
2011-06-06,BUY,INTU,64.0,44.9508,2876.85,0.912,score=+0.91 sector=software,26135.47,130516.6
2011-06-07,STOP,EA,178.0,22.6602,4033.51,,trailing lock hw=12.64% now=7.70%,30166.96,130441.32
2011-06-07,BUY,INTU,26.0,45.2846,1177.4,0.8718,score=+0.87 sector=software,28988.98,130440.73
2011-06-07,BUY,IGV,242.0,11.9433,2890.28,0.7432,score=+0.74 sector=etf_tech,26097.25,130439.28
2011-06-08,STOP,BIDU,31.0,120.67,3740.77,,stop pl=-13.19% vs -11.07%,29836.15,129416.35
2011-06-08,STOP,MCHP,317.0,12.8275,4066.32,,stop pl=-4.77% vs -4.61%,33900.43,129414.32
2011-06-08,BUY,INTU,19.0,44.7928,851.06,0.7586,score=+0.76 sector=software,33048.95,129413.89
2011-06-08,BUY,IBM,52.0,91.7359,4770.27,0.7395,score=+0.74 sector=other,28276.29,129411.51
2011-06-08,BUY,EQIX,33.0,71.4363,2357.4,0.632,score=+0.63 sector=cloud_infra,25917.72,129410.33
2011-06-10,STOP,QQQ,1332.0,47.8808,63777.23,,stop pl=-4.27% vs -4.00%,89663.06,127944.22
2011-06-10,BUY,QQQ,1336.0,47.8808,63968.75,0.2753,benchmark core target=50%,25662.32,127912.23
2011-06-13,STOP,GPN,38.0,23.0139,874.53,,stop pl=-5.18% vs -5.10%,26536.41,127941.77
2011-06-13,BUY,EA,42.0,22.1167,928.9,0.8073,score=+0.81 sector=other,25607.04,127941.31
2011-06-15,SELL,QQQ,1336.0,47.5741,63559.02,-0.1517,benchmark core risk-off target=0,89134.29,127397.92
2011-06-15,SELL,IGV,242.0,11.561,2797.76,-0.137,score=-0.14 <= exit_thr=+0.00,91930.65,127396.52
2011-06-20,STOP,MELI,30.0,72.1015,2163.04,,stop pl=-12.28% vs -10.91%,94092.61,127580.63
2011-06-20,SELL,SAP,87.0,47.5041,4132.86,-0.0387,score=-0.04 <= exit_thr=+0.00,98223.41,127578.57
2011-06-21,BUY,QQQ,1319.0,48.5064,63979.88,0.1462,benchmark core target=50%,34211.54,128024.58
2011-06-21,BUY,CDNS,448.0,10.22,4578.56,0.7152,score=+0.72 sector=software,29630.69,128022.29
2011-06-21,BUY,CEVA,145.0,27.93,4049.85,0.6671,score=+0.67 sector=semiconductors,25578.82,128020.26
2011-06-22,SELL,QQQ,1319.0,48.155,63516.5,-0.181,score=-0.18 <= exit_thr=+0.00,89063.56,127656.76
2011-06-22,BUY,QQQ,1319.0,48.155,63516.5,-0.181,benchmark core target=50%,25515.3,127625.0
2011-06-24,SELL,QQQ,1319.0,47.7598,62995.22,-0.207,benchmark core risk-off target=0,88479.02,126725.22
2011-06-24,SELL,INTU,109.0,44.3536,4834.54,-0.2139,score=-0.21 <= exit_thr=+0.00,93311.15,126722.81
2011-06-27,BUY,QQQ,1308.0,48.5239,63469.28,-0.1099,benchmark core target=50%,29810.13,126989.23
2011-06-27,BUY,IPGP,58.0,68.7,3984.6,0.6373,score=+0.64 sector=semiconductors,25823.54,126987.23
2011-06-28,SELL,QQQ,1308.0,49.2441,64411.26,-0.1775,score=-0.18 <= exit_thr=+0.00,90202.6,128596.06
2011-06-28,BUY,QQQ,1305.0,49.2441,64263.53,-0.1775,benchmark core target=50%,25906.94,128563.93
2011-06-29,SELL,TSM,522.0,8.4231,4396.88,-0.3183,score=-0.32 <= exit_thr=+0.00,30301.62,129504.98
2011-06-29,SELL,IBM,52.0,95.1968,4950.23,-0.0251,score=-0.03 <= exit_thr=+0.00,35249.38,129502.5
2011-06-29,SELL,QQQ,1305.0,49.4461,64527.15,-0.2966,score=-0.30 <= exit_thr=+0.00,99744.27,129470.24
2011-06-29,BUY,QQQ,1309.0,49.4461,64724.94,-0.2966,benchmark core target=50%,34986.97,129437.88
2011-06-30,SELL,QQQ,1309.0,50.1048,65587.17,-0.3206,score=-0.32 <= exit_thr=+0.00,100541.35,130410.05
2011-06-30,BUY,QQQ,1301.0,50.1048,65186.33,-0.3206,benchmark core target=50%,35322.42,130377.46
2011-07-01,SELL,QQQ,1301.0,50.8601,66168.97,-0.133,score=-0.13 <= exit_thr=+0.00,101458.3,131932.22
2011-07-01,BUY,QQQ,1297.0,50.8601,65965.52,-0.133,benchmark core target=50%,35459.8,131899.24
2011-07-05,SELL,CDNS,448.0,10.6,4748.8,-0.0278,score=-0.03 <= exit_thr=+0.00,40206.22,132464.81
2011-07-05,SELL,QQQ,1297.0,51.1148,66295.88,-0.3307,score=-0.33 <= exit_thr=+0.00,106468.95,132431.66
2011-07-05,BUY,QQQ,1295.0,51.1148,66193.65,-0.3307,benchmark core target=50%,40242.21,132398.57
2011-07-06,SELL,QQQ,1295.0,51.2816,66409.73,-0.3879,score=-0.39 <= exit_thr=+0.00,106618.73,132608.18
2011-07-06,BUY,QQQ,1292.0,51.2816,66255.89,-0.3879,benchmark core target=50%,40329.72,132575.05
2011-07-07,SELL,QQQ,1292.0,51.9843,67163.67,-0.4264,score=-0.43 <= exit_thr=+0.00,107459.81,133593.59
2011-07-07,BUY,QQQ,1284.0,51.9843,66747.8,-0.4264,benchmark core target=50%,40678.64,133560.22
2011-07-08,SELL,QQQ,1284.0,51.8437,66567.35,-0.0564,score=-0.06 <= exit_thr=+0.00,107212.7,133177.13
2011-07-08,BUY,QQQ,1284.0,51.8437,66567.35,-0.0564,benchmark core target=50%,40612.07,133143.85
2011-07-11,STOP,ISRG,89.0,40.2033,3578.1,,trailing lock hw=8.09% now=2.55%,44188.38,131121.55
2011-07-11,STOP,MA,180.0,28.303,5094.54,,trailing lock hw=18.17% now=13.89%,49280.37,131119.0
2011-07-11,STOP,CEVA,145.0,30.02,4352.9,,trailing lock hw=17.94% now=7.48%,53631.1,131116.82
2011-07-11,STOP,IPGP,58.0,70.93,4113.94,,trailing lock hw=10.45% now=3.25%,57742.98,131114.77
2011-07-11,SELL,QQQ,1284.0,50.904,65360.74,-0.0519,score=-0.05 <= exit_thr=+0.00,123071.04,131082.09
2011-07-11,BUY,QQQ,1287.0,50.904,65513.45,-0.0519,benchmark core target=50%,57524.83,131049.33
2011-07-13,STOP,EA,42.0,23.2036,974.55,,trailing lock hw=9.92% now=4.91%,58498.9,130825.43
2011-07-13,BUY,CDNS,419.0,10.04,4206.76,0.644,score=+0.64 sector=software,54290.03,130823.32
2011-07-13,BUY,QCOM,106.0,38.2162,4050.92,0.6198,score=+0.62 sector=semiconductors,50237.09,130821.3
2011-07-13,BUY,INTC,263.0,15.2504,4010.86,0.6138,score=+0.61 sector=semiconductors,46224.22,130819.29
2011-07-13,BUY,AVGO,1507.0,2.5028,3771.65,0.5768,score=+0.58 sector=ai_infra,42450.68,130817.41
2011-07-13,BUY,MSTR,229.0,16.322,3737.74,0.5723,score=+0.57 sector=crypto_miners,38711.08,130815.54
2011-07-13,BUY,ENTG,451.0,8.2763,3732.61,0.5714,score=+0.57 sector=semiconductors,34976.6,130813.67
2011-07-13,BUY,TSM,426.0,8.4845,3614.41,0.553,score=+0.55 sector=ai_infra,31360.38,130811.87
2011-07-14,SELL,TSM,426.0,8.2867,3530.15,-0.0861,score=-0.09 <= exit_thr=+0.00,34888.77,129738.76
2011-07-14,BUY,DLR,124.0,34.2039,4241.29,0.6563,score=+0.66 sector=cloud_infra,30645.36,129736.64
2011-07-15,BUY,IPGP,59.0,67.59,3987.81,0.6111,score=+0.61 sector=semiconductors,26655.55,130589.59
2011-07-25,STOP,ENTG,451.0,8.5633,3862.07,,trailing lock hw=8.32% now=3.47%,30515.69,132981.67
2011-07-25,SELL,CDNS,419.0,9.88,4139.72,-0.027,score=-0.03 <= exit_thr=+0.00,34653.34,132979.6
2011-07-26,BUY,EQIX,21.0,73.5765,1545.11,0.6012,score=+0.60 sector=cloud_infra,33107.46,133020.06
2011-07-27,STOP,IRM,348.0,12.4656,4338.02,,trailing lock hw=9.28% now=3.29%,37443.31,130103.35
2011-07-27,BUY,NFLX,1023.0,3.8489,3937.38,0.6056,score=+0.61 sector=other,33503.96,130101.38
2011-07-27,BUY,EA,160.0,22.2914,3566.62,0.55,score=+0.55 sector=other,29935.55,130099.6
2011-07-28,BUY,AMT,102.0,37.7194,3847.38,0.8597,score=+0.86 sector=data_centers,26086.24,130421.63
2011-07-29,SELL,EQIX,54.0,76.8347,4149.07,-0.0409,score=-0.04 <= exit_thr=+0.00,30233.24,129914.92
2011-08-01,BUY,IRM,369.0,11.7056,4319.35,0.6676,score=+0.67 sector=data_centers,25911.73,129415.54
2011-08-02,STOP,EA,160.0,20.5834,3293.34,,stop pl=-7.66% vs -7.59%,29203.43,126895.17
2011-08-03,BUY,AXP,91.0,39.7171,3614.25,0.9439,score=+0.94 sector=fintech,25587.37,127913.45
2011-08-04,STOP,QQQ,1287.0,47.5754,61229.53,,stop pl=-6.54% vs -5.44%,86786.28,123006.33
2011-08-04,STOP,QCOM,106.0,34.9186,3701.37,,stop pl=-8.63% vs -6.99%,90485.8,123004.48
2011-08-04,STOP,AVGO,1507.0,2.1858,3294.06,,stop pl=-12.66% vs -12.00%,93778.21,123002.83
2011-08-04,STOP,MSTR,229.0,13.704,3138.22,,stop pl=-16.04% vs -12.00%,96914.86,123001.26
2011-08-04,STOP,DLR,124.0,31.3069,3882.06,,stop pl=-8.47% vs -6.37%,100794.98,122999.32
2011-08-04,STOP,IPGP,59.0,58.84,3471.56,,stop pl=-12.95% vs -12.00%,104264.8,122997.58
2011-08-04,SELL,AMT,102.0,36.5792,3731.08,-0.4135,score=-0.41 <= exit_thr=+0.00,107994.02,122995.72
2011-08-04,BUY,AMZN,448.0,10.074,4513.15,0.734,score=+0.73 sector=mega_cap_tech,103478.61,122993.46
2011-08-04,BUY,AXP,19.0,38.0751,723.43,0.6818,score=+0.68 sector=fintech,102754.82,122993.1
2011-08-05,BUY,IRDM,590.0,7.3985,4365.12,0.8998,score=+0.90 sector=space_defense,98387.51,122979.29
2011-08-08,STOP,INTC,263.0,13.7758,3623.04,,stop pl=-9.67% vs -7.32%,102008.74,121241.94
2011-08-08,STOP,NFLX,1023.0,3.2377,3312.18,,stop pl=-15.88% vs -12.00%,105319.27,121240.28
2011-08-08,STOP,IRM,369.0,10.4016,3838.2,,stop pl=-11.14% vs -8.47%,109155.55,121238.37
2011-08-08,STOP,AXP,110.0,34.9861,3848.48,,stop pl=-11.28% vs -8.53%,113002.1,121236.44
2011-08-08,BUY,CHKP,79.0,48.78,3853.62,0.6373,score=+0.64 sector=cybersecurity,109146.56,121234.51
2011-08-09,SELL,IRDM,590.0,7.0707,4171.73,-0.1622,score=-0.16 <= exit_thr=+0.00,113316.2,121920.26
2011-08-09,BUY,AAPL,326.0,11.1962,3649.95,0.6002,score=+0.60 sector=mega_cap_tech,109664.43,121918.43
2011-08-09,BUY,IBM,37.0,95.6507,3539.07,0.5891,score=+0.59 sector=other,106123.59,121916.66
2011-08-10,SELL,AMZN,448.0,9.7065,4348.51,-0.0862,score=-0.09 <= exit_thr=+0.00,110469.93,121306.07
2011-08-11,SELL,CHKP,79.0,53.29,4209.91,-0.0649,score=-0.06 <= exit_thr=+0.00,114677.73,121783.24
2011-08-11,BUY,V,184.0,18.9597,3488.59,0.574,score=+0.57 sector=fintech,111187.4,121781.49
2011-08-12,SELL,V,184.0,18.8049,3460.11,-0.0048,score=-0.00 <= exit_thr=+0.00,114645.78,121813.88
2011-08-16,SELL,IBM,37.0,96.0039,3552.14,-0.1089,score=-0.11 <= exit_thr=+0.00,118196.14,121909.23
2011-08-25,SELL,AAPL,326.0,11.1875,3647.11,-0.0057,score=-0.01 <= exit_thr=+0.00,121841.43,121841.43
2011-09-15,BUY,QQQ,1234.0,49.3407,60886.45,0.0225,benchmark core target=50%,60924.55,121810.99
2011-09-16,SELL,QQQ,1234.0,49.793,61444.5,-0.3203,score=-0.32 <= exit_thr=+0.00,122338.33,122338.33
2011-09-16,BUY,QQQ,1228.0,49.793,61145.75,-0.3203,benchmark core target=50%,61162.01,122307.75
2011-09-19,SELL,QQQ,1228.0,49.8106,61167.37,-0.3351,score=-0.34 <= exit_thr=+0.00,122298.8,122298.8
2011-09-19,BUY,QQQ,1227.0,49.8106,61117.56,-0.3351,benchmark core target=50%,61150.68,122268.24
2011-09-20,SELL,QQQ,1227.0,49.5906,60847.66,-0.0379,score=-0.04 <= exit_thr=+0.00,121967.91,121967.91
2011-09-20,BUY,QQQ,1229.0,49.5906,60946.84,-0.0379,benchmark core target=50%,60990.6,121937.43
2011-09-21,SELL,QQQ,1229.0,48.7283,59887.07,0.0063,benchmark core risk-off target=0,120847.73,120847.73
2011-09-23,BUY,ISRG,82.0,41.6678,3416.76,0.5708,score=+0.57 sector=robotics,117429.26,120846.02
2011-10-06,SELL,ISRG,82.0,41.4333,3397.53,0.0,score=+0.00 <= exit_thr=+0.00,120825.1,120825.1
2011-10-10,BUY,AAPL,303.0,11.6392,3526.68,0.5839,score=+0.58 sector=mega_cap_tech,117296.66,120823.33
2011-10-11,BUY,QQQ,1220.0,49.5554,60457.59,-0.443,benchmark core target=50%,56808.84,120897.23
2011-10-12,SELL,QQQ,1220.0,49.8018,60758.15,-0.497,score=-0.50 <= exit_thr=+0.00,117536.61,121184.65
2011-10-12,BUY,QQQ,1216.0,49.8018,60558.95,-0.497,benchmark core target=50%,56947.39,121154.37
2011-10-13,SELL,QQQ,1216.0,50.2593,61115.31,-0.4237,score=-0.42 <= exit_thr=+0.00,118032.14,121736.78
2011-10-13,BUY,QQQ,1211.0,50.2593,60864.02,-0.4237,benchmark core target=50%,57137.69,121706.35
2011-10-14,SELL,QQQ,1211.0,51.192,61993.5,-0.1486,score=-0.15 <= exit_thr=+0.00,119100.19,122927.92
2011-10-14,BUY,QQQ,1200.0,51.192,61430.38,-0.1486,benchmark core target=50%,57639.09,122897.2
2011-10-17,SELL,QQQ,1200.0,50.4001,60480.11,-0.1413,score=-0.14 <= exit_thr=+0.00,118088.96,121898.45
2011-10-17,BUY,QQQ,1209.0,50.4001,60933.71,-0.1413,benchmark core target=50%,57124.79,121867.99
2011-10-18,SELL,QQQ,1209.0,51.0248,61688.99,-0.0378,score=-0.04 <= exit_thr=+0.00,118782.93,122612.83
2011-10-18,BUY,QQQ,1201.0,51.0248,61280.79,-0.0378,benchmark core target=50%,57471.5,122582.19
2011-10-19,STOP,AAPL,303.0,11.9329,3615.66,,trailing lock hw=8.60% now=2.52%,61085.35,121182.59
2011-10-19,SELL,QQQ,1201.0,50.0393,60097.24,-0.0548,score=-0.05 <= exit_thr=+0.00,121152.54,121152.54
2011-10-19,BUY,QQQ,1210.0,50.0393,60547.6,-0.0548,benchmark core target=50%,60574.67,121122.27
2011-10-21,BUY,WULF,548.0,6.1313,3359.96,0.5532,score=+0.55 sector=crypto_miners,57213.04,121578.39
2011-10-25,SELL,QQQ,1210.0,50.4529,61048.0,-0.0734,score=-0.07 <= exit_thr=+0.00,118230.51,121557.2
2011-10-25,BUY,QQQ,1204.0,50.4529,60745.28,-0.0734,benchmark core target=50%,57454.86,121526.82
2011-10-28,SELL,QQQ,1204.0,51.8607,62440.28,-0.037,score=-0.04 <= exit_thr=+0.00,119863.92,123232.19
2011-10-28,BUY,QQQ,1188.0,51.8607,61610.51,-0.037,benchmark core target=50%,58222.6,123201.39
2011-11-01,BUY,QQQ,25.0,49.661,1241.52,0.2389,benchmark core target=50%,56980.46,120566.7
2011-11-10,BUY,FLEX,916.0,4.6571,4265.92,0.7049,score=+0.70 sector=other,52712.4,121122.89
2011-11-10,BUY,EA,147.0,22.8737,3362.43,0.5571,score=+0.56 sector=other,49348.29,121121.21
2011-11-11,SELL,WULF,548.0,6.4652,3542.92,-0.0022,score=-0.00 <= exit_thr=+0.00,52889.44,122418.98
2011-11-11,BUY,TTWO,238.0,14.72,3503.36,0.5734,score=+0.57 sector=other,49384.33,122417.23
2011-11-16,SELL,FLEX,916.0,4.6797,4286.63,-0.0347,score=-0.03 <= exit_thr=+0.00,53668.82,121237.01
2011-11-17,SELL,QQQ,1213.0,49.1242,59587.71,0.4536,benchmark core risk-off target=0,113226.74,119645.27
2011-11-17,BUY,ASML,93.0,36.5327,3397.54,0.5683,score=+0.57 sector=ai_infra,109827.5,119643.57
2011-11-18,BUY,VGT,589.0,6.6985,3945.43,0.6604,score=+0.66 sector=etf_tech,105880.1,119566.45
2011-11-18,BUY,XLK,368.0,10.4063,3829.51,0.6409,score=+0.64 sector=etf_tech,102048.67,119564.54
2011-11-18,BUY,IYW,261.0,14.3327,3740.82,0.6262,score=+0.63 sector=etf_tech,98305.97,119562.67
2011-11-18,BUY,LRCX,773.0,3.4343,2654.72,0.6212,score=+0.62 sector=semiconductors,95649.93,119561.34
2011-11-23,BUY,GOOG,62.0,14.0754,872.68,0.6201,score=+0.62 sector=mega_cap_tech,94776.82,118468.07
2011-11-25,STOP,EA,147.0,20.2146,2971.55,,stop pl=-11.62% vs -10.89%,97746.88,118312.68
2011-11-25,BUY,INTU,71.0,43.4122,3082.26,0.775,score=+0.77 sector=software,94663.08,118311.14
2011-11-28,SELL,LRCX,773.0,3.2044,2476.99,-0.0048,score=-0.00 <= exit_thr=+0.00,97138.83,119162.37
2011-11-28,BUY,AVAV,60.0,29.71,1782.6,0.6498,score=+0.65 sector=space_defense,95355.34,119161.48
2011-11-29,SELL,TTWO,238.0,13.67,3253.46,-0.0496,score=-0.05 <= exit_thr=+0.00,98607.17,118985.46
2011-11-29,SELL,VGT,589.0,6.5225,3841.76,-0.067,score=-0.07 <= exit_thr=+0.00,102447.01,118983.54
2011-11-29,SELL,XLK,368.0,10.1834,3747.48,-0.021,score=-0.02 <= exit_thr=+0.00,106192.62,118981.67
2011-11-29,SELL,IYW,261.0,13.9452,3639.71,-0.0076,score=-0.01 <= exit_thr=+0.00,109830.51,118979.85
2011-11-29,SELL,INTU,71.0,44.8131,3181.73,-0.189,score=-0.19 <= exit_thr=+0.00,113010.65,118978.26
2011-11-30,BUY,QQQ,1201.0,49.617,59589.99,-0.1712,benchmark core target=50%,53390.86,119230.11
2011-12-01,SELL,ASML,93.0,37.4564,3483.45,-0.0303,score=-0.03 <= exit_thr=+0.00,56872.57,119652.6
2011-12-01,SELL,AVAV,60.0,30.64,1838.4,-0.0817,score=-0.08 <= exit_thr=+0.00,58710.05,119651.68
2011-12-01,SELL,QQQ,1201.0,49.9601,60002.12,-0.5967,score=-0.60 <= exit_thr=+0.00,118682.17,119621.68
2011-12-01,BUY,QQQ,1197.0,49.9601,59802.28,-0.5967,benchmark core target=50%,58849.99,119591.78
2011-12-02,SELL,QQQ,1197.0,49.8194,59633.8,-0.4835,score=-0.48 <= exit_thr=+0.00,118453.97,119403.57
2011-12-02,BUY,QQQ,1198.0,49.8194,59683.62,-0.4835,benchmark core target=50%,58740.51,119373.72
2011-12-05,SELL,QQQ,1198.0,50.3649,60337.16,-0.3928,score=-0.39 <= exit_thr=+0.00,119047.5,120005.2
2011-12-05,BUY,QQQ,1191.0,50.3649,59984.61,-0.3928,benchmark core target=50%,59032.9,119975.2
