date,action,symbol,qty,price,notional,score,reason,cash_after,equity_after
2022-02-01,SELL,AKAM,32.0,115.13,3684.16,-0.0403,score=-0.04 <= exit_thr=+0.00,86118.14,99479.75
2022-02-01,BUY,QQQ,139.0,355.5801,49425.64,-0.3356,benchmark core target=50%,36667.79,99455.04
2022-02-02,SELL,DELL,67.0,54.0488,3621.27,-0.0629,score=-0.06 <= exit_thr=+0.00,40287.25,100066.6
2022-02-02,SELL,QQQ,139.0,358.4694,49827.24,-0.3704,score=-0.37 <= exit_thr=+0.00,90089.58,100041.69
2022-02-02,BUY,QQQ,139.0,358.4694,49827.24,-0.3704,benchmark core target=50%,40237.42,100016.77
2022-02-03,STOP,QCOM,9.0,162.7325,1464.59,,trailing lock hw=13.75% now=8.25%,41701.28,97815.86
2022-02-03,SELL,QQQ,139.0,343.9357,47807.06,-0.4158,benchmark core risk-off target=0,89484.44,97791.96
2022-02-03,SELL,SYM,376.0,9.86,3707.36,-0.2733,score=-0.27 <= exit_thr=+0.00,93189.95,97790.1
2022-02-08,SELL,MU,11.0,82.2308,904.54,-0.1209,score=-0.12 <= exit_thr=+0.00,94094.03,97859.07
2022-02-08,BUY,AKAM,24.0,113.63,2727.12,0.5595,score=+0.56 sector=cloud_infra,91365.55,97857.71
2022-02-09,BUY,QQQ,137.0,356.7572,48875.74,-0.3556,benchmark core target=50%,42465.37,97906.74
2022-02-10,SELL,QQQ,137.0,348.6829,47769.56,-0.4541,benchmark core risk-off target=0,90211.04,96625.88
2022-02-11,STOP,AAPL,22.0,165.0788,3631.73,,trailing lock hw=8.00% now=3.32%,93840.96,96508.32
2022-02-14,BUY,AKAM,5.0,110.65,553.25,0.6659,score=+0.67 sector=cloud_infra,93287.43,96496.28
2022-02-15,BUY,IBM,25.0,110.8449,2771.12,0.5865,score=+0.59 sector=other,90514.93,96505.92
2022-02-16,SELL,IBM,25.0,110.1965,2754.91,-0.0689,score=-0.07 <= exit_thr=+0.00,93268.46,96309.4
2022-02-17,STOP,AKAM,29.0,102.93,2984.97,,stop pl=-9.01% vs -6.79%,96251.94,96251.94
2022-02-18,BUY,IBM,32.0,106.0763,3394.44,0.7172,score=+0.72 sector=other,92855.8,96250.24
2022-02-22,BUY,MU,30.0,88.5359,2656.08,0.5668,score=+0.57 sector=semiconductors,90198.39,96237.18
2022-02-22,BUY,STX,28.0,93.857,2628.0,0.5642,score=+0.56 sector=cloud_infra,87569.08,96235.86
2022-02-23,BUY,HPE,205.0,14.6618,3005.66,0.6283,score=+0.63 sector=other,84561.92,96026.56
2022-02-24,BUY,BOX,123.0,25.26,3106.98,0.6484,score=+0.65 sector=cloud_infra,81453.38,95959.06
2022-02-24,BUY,AAPL,17.0,159.3034,2708.16,0.5852,score=+0.59 sector=mega_cap_tech,78743.87,95957.71
2022-03-02,SELL,BOX,123.0,26.0,3198.0,-0.2166,score=-0.22 <= exit_thr=+0.00,81940.27,96489.38
2022-03-02,BUY,AAPL,5.0,163.0427,815.21,0.7599,score=+0.76 sector=mega_cap_tech,81124.65,96488.97
2022-03-02,BUY,MA,9.0,335.4843,3019.36,0.6615,score=+0.66 sector=fintech,78103.79,96487.46
2022-03-02,BUY,V,4.0,201.7844,807.14,0.575,score=+0.58 sector=fintech,77296.24,96487.06
2022-03-03,SELL,AAPL,22.0,162.7197,3579.83,-0.2278,score=-0.23 <= exit_thr=+0.00,80874.29,96312.94
2022-03-04,SELL,IBM,32.0,108.0128,3456.41,-0.072,score=-0.07 <= exit_thr=+0.00,84328.97,95904.3
2022-03-07,STOP,MU,30.0,73.9999,2220.0,,stop pl=-16.42% vs -12.00%,86547.85,95334.21
2022-03-08,STOP,STX,28.0,79.1861,2217.21,,stop pl=-15.63% vs -12.00%,88763.96,95174.2
2022-03-08,SELL,MA,9.0,306.4684,2758.22,-0.0242,score=-0.02 <= exit_thr=+0.00,91520.79,95172.82
2022-03-08,SELL,V,4.0,185.5531,742.21,-0.0334,score=-0.03 <= exit_thr=+0.00,92262.63,95172.45
2022-03-29,BUY,QQQ,132.0,361.5424,47723.59,-0.9163,benchmark core target=50%,44515.18,95437.88
2022-03-30,SELL,QQQ,132.0,357.5489,47196.45,-0.6919,benchmark core risk-off target=0,91688.04,94836.13
2022-03-30,BUY,LUNR,272.0,9.67,2630.24,0.5559,score=+0.56 sector=space_defense,89056.48,94834.82
2022-04-04,BUY,QQQ,131.0,359.7015,47120.89,-0.4456,benchmark core target=50%,41912.03,94633.64
2022-04-05,SELL,QQQ,131.0,351.7146,46074.61,-0.6375,benchmark core risk-off target=0,87963.6,93466.87
2022-04-06,BUY,IBM,23.0,110.3757,2538.64,0.5657,score=+0.57 sector=other,85423.69,93420.98
2022-04-07,BUY,HPE,57.0,14.219,810.49,0.8,score=+0.80 sector=other,84612.8,93482.43
2022-04-07,BUY,ANET,81.0,33.205,2689.61,0.5812,score=+0.58 sector=ai_infra,81921.85,93481.09
2022-04-08,SELL,LUNR,272.0,9.65,2624.8,-0.0559,score=-0.06 <= exit_thr=+0.00,84545.34,93453.44
2022-04-11,BUY,QBTS,268.0,9.88,2647.84,0.5695,score=+0.57 sector=quantum,81896.18,93279.54
2022-04-12,BUY,GOOG,25.0,127.2526,3181.31,0.6848,score=+0.68 sector=mega_cap_tech,78713.27,93182.43
2022-04-13,BUY,COHR,41.0,64.44,2642.04,0.572,score=+0.57 sector=semiconductors,76069.91,93333.26
2022-04-18,SELL,IBM,23.0,107.6289,2475.46,-0.0129,score=-0.01 <= exit_thr=+0.00,78544.14,93128.93
2022-04-18,BUY,ROP,6.0,444.0379,2664.23,0.6123,score=+0.61 sector=other,75878.58,93127.6
2022-04-19,SELL,HPE,262.0,14.3168,3751.0,-0.0666,score=-0.07 <= exit_thr=+0.00,79627.7,93445.03
2022-04-20,SELL,GOOG,25.0,127.1247,3178.12,-0.1727,score=-0.17 <= exit_thr=+0.00,82804.23,93385.64
2022-04-20,SELL,COHR,41.0,63.92,2620.72,-0.1552,score=-0.16 <= exit_thr=+0.00,85423.64,93384.33
2022-04-20,SELL,ROP,6.0,455.863,2735.18,-0.0272,score=-0.03 <= exit_thr=+0.00,88157.45,93382.96
2022-04-22,STOP,ANET,81.0,29.425,2383.42,,stop pl=-11.38% vs -11.00%,90539.68,93191.54
2022-04-22,BUY,PANW,28.0,95.2633,2667.37,0.5863,score=+0.59 sector=cybersecurity,87870.98,93190.21
2022-04-25,BUY,AAPL,19.0,159.4404,3029.37,0.6692,score=+0.67 sector=mega_cap_tech,84840.09,93321.4
2022-04-25,BUY,AKAM,25.0,118.76,2969.0,0.6584,score=+0.66 sector=cloud_infra,81869.61,93319.92
2022-04-25,BUY,IRDM,82.0,35.5878,2918.2,0.6326,score=+0.63 sector=space_defense,78949.95,93318.46
2022-04-27,BUY,IRM,55.0,46.524,2558.82,0.5612,score=+0.56 sector=data_centers,76389.85,92825.42
2022-04-27,BUY,EQIX,3.0,658.1431,1974.43,0.5511,score=+0.55 sector=cloud_infra,74414.44,92824.43
2022-04-29,SELL,AAPL,19.0,154.3209,2932.1,-0.532,score=-0.53 <= exit_thr=+0.00,77345.07,92668.28
2022-04-29,SELL,IRDM,82.0,33.4432,2742.34,-0.0766,score=-0.08 <= exit_thr=+0.00,80086.03,92666.91
2022-04-29,BUY,CHKP,25.0,126.29,3157.25,0.7017,score=+0.70 sector=cybersecurity,76927.2,92665.33
2022-04-29,BUY,AMT,13.0,209.253,2720.29,0.6718,score=+0.67 sector=data_centers,74205.56,92663.97
2022-05-04,STOP,AKAM,25.0,102.77,2569.25,,stop pl=-13.46% vs -8.84%,76773.52,92534.16
2022-05-04,BUY,SYM,277.0,9.88,2736.76,0.6487,score=+0.65 sector=robotics,74035.39,92532.79
2022-05-05,SELL,EQIX,3.0,654.0086,1962.03,-0.1675,score=-0.17 <= exit_thr=+0.00,75996.44,92220.7
2022-05-05,SELL,AMT,13.0,209.6523,2725.48,-0.1056,score=-0.11 <= exit_thr=+0.00,78720.56,92219.33
2022-05-06,BUY,TENB,56.0,48.47,2714.32,0.6,score=+0.60 sector=cybersecurity,76004.88,92012.2
2022-05-09,STOP,PANW,28.0,76.585,2144.38,,stop pl=-19.61% vs -12.00%,78148.19,91399.35
2022-05-10,SELL,CHKP,25.0,120.48,3012.0,-0.0488,score=-0.05 <= exit_thr=+0.00,81158.68,91419.84
2022-05-10,SELL,TENB,56.0,43.69,2446.64,-0.2286,score=-0.23 <= exit_thr=+0.00,83604.1,91418.62
2022-05-11,SELL,SYM,277.0,9.93,2750.61,-0.5428,score=-0.54 <= exit_thr=+0.00,86353.33,91375.35
2022-05-11,BUY,QBTS,55.0,9.87,542.85,0.6988,score=+0.70 sector=quantum,85810.21,91375.07
2022-05-12,BUY,QBTS,140.0,9.86,1380.4,1.0,score=+1.00 sector=quantum,84429.12,91434.63
2022-05-13,BUY,LUNR,444.0,9.63,4275.72,0.9368,score=+0.94 sector=space_defense,80151.26,91457.34
2022-05-13,BUY,BOX,88.0,28.67,2522.96,0.5558,score=+0.56 sector=cloud_infra,77627.04,91456.08
2022-05-19,STOP,IRM,55.0,41.5741,2286.58,,stop pl=-10.64% vs -8.69%,79912.47,91171.0
2022-05-19,BUY,BTDR,248.0,10.09,2502.32,0.5507,score=+0.55 sector=crypto_miners,77408.9,91169.75
2022-05-25,SELL,QBTS,463.0,9.88,4574.44,-0.3499,score=-0.35 <= exit_thr=+0.00,81981.05,91052.37
2022-05-25,SELL,BOX,88.0,26.06,2293.28,-0.0033,score=-0.00 <= exit_thr=+0.00,84273.19,91051.23
2022-06-01,SELL,LUNR,444.0,9.66,4289.04,-0.2071,score=-0.21 <= exit_thr=+0.00,88560.08,91062.4
2022-06-01,SELL,BTDR,248.0,10.09,2502.32,-0.2879,score=-0.29 <= exit_thr=+0.00,91061.15,91061.15
2022-06-10,BUY,WDC,69.0,40.6635,2805.78,0.6166,score=+0.62 sector=cloud_infra,88253.97,91059.75
2022-06-14,BUY,IBM,23.0,117.1799,2695.14,0.5952,score=+0.60 sector=other,85557.48,90809.66
2022-06-14,BUY,FIS,29.0,85.4022,2476.66,0.5595,score=+0.56 sector=fintech,83079.58,90808.42
2022-06-16,STOP,WDC,69.0,34.8834,2406.96,,stop pl=-14.21% vs -12.00%,85485.34,90537.84
2022-06-16,SELL,FIS,29.0,81.3226,2358.35,-0.0114,score=-0.01 <= exit_thr=+0.00,87842.51,90536.66
2022-07-12,BUY,PDD,44.0,56.21,2473.24,0.5523,score=+0.55 sector=china_tech,85368.04,90605.12
2022-07-20,BUY,IBM,17.0,111.5333,1896.07,1.0,score=+1.00 sector=other,83471.02,90283.27
2022-07-25,BUY,LI,72.0,34.6,2491.2,0.5555,score=+0.56 sector=ev_mobility,80978.58,90382.24
2022-07-29,SELL,IBM,40.0,112.9233,4516.93,-0.0194,score=-0.02 <= exit_thr=+0.00,85493.25,90014.17
2022-08-01,STOP,PDD,44.0,47.69,2098.36,,stop pl=-15.16% vs -12.00%,87590.56,90045.76
2022-08-09,BUY,EA,19.0,126.5946,2405.3,0.5524,score=+0.55 sector=other,85184.06,89812.0
2022-08-19,STOP,LI,72.0,29.94,2155.68,,stop pl=-13.47% vs -12.00%,87338.67,89766.29
2022-08-23,BUY,VEEV,11.0,211.53,2326.83,0.5518,score=+0.55 sector=software,85010.67,89695.35
2022-08-24,BUY,KLAC,76.0,35.0048,2660.37,0.5989,score=+0.60 sector=semiconductors,82348.97,89698.93
2022-08-24,BUY,SNPS,7.0,358.75,2511.25,0.5616,score=+0.56 sector=software,79836.47,89697.67
2022-08-24,BUY,ROK,10.0,228.2627,2282.63,0.5577,score=+0.56 sector=robotics,77552.7,89696.53
2022-08-25,BUY,AMZN,19.0,137.28,2608.32,0.5878,score=+0.59 sector=mega_cap_tech,74943.08,89948.74
2022-08-25,BUY,DIOD,32.0,79.74,2551.68,0.5678,score=+0.57 sector=semiconductors,72390.12,89947.47
2022-08-29,SELL,EA,19.0,126.9079,2411.25,-0.4796,score=-0.48 <= exit_thr=+0.00,74800.16,89112.29
2022-08-29,BUY,ROK,2.0,223.3621,446.72,0.6332,score=+0.63 sector=robotics,74353.22,89112.06
2022-08-29,BUY,CRUS,33.0,80.79,2666.07,0.6152,score=+0.62 sector=semiconductors,71685.81,89110.73
2022-08-30,SELL,DIOD,32.0,72.32,2314.24,-0.0295,score=-0.03 <= exit_thr=+0.00,73998.9,88886.03
2022-08-30,BUY,MTSI,51.0,56.14,2863.14,0.7349,score=+0.73 sector=semiconductors,71134.32,88884.6
2022-09-01,STOP,VEEV,11.0,171.42,1885.62,,stop pl=-18.96% vs -12.00%,73019.0,88114.53
2022-09-01,STOP,CRUS,33.0,74.03,2442.99,,stop pl=-8.37% vs -8.33%,75460.77,88113.31
2022-09-01,BUY,AMT,14.0,225.0154,3150.21,0.7563,score=+0.76 sector=data_centers,72308.98,88111.74
2022-09-01,BUY,ANET,62.0,29.32,1817.84,0.5836,score=+0.58 sector=ai_infra,70490.23,88110.83
2022-09-02,STOP,SNPS,7.0,330.56,2313.92,,stop pl=-7.86% vs -7.37%,72802.99,87985.72
2022-09-02,BUY,FLEX,184.0,13.0746,2405.73,0.557,score=+0.56 sector=other,70396.06,87984.52
2022-09-09,SELL,KLAC,76.0,34.6188,2631.03,-0.0612,score=-0.06 <= exit_thr=+0.00,73025.77,89158.86
2022-09-09,BUY,IRDM,40.0,42.2652,1690.61,0.5997,score=+0.60 sector=space_defense,71334.32,89158.01
2022-09-12,SELL,MTSI,51.0,57.46,2930.46,-0.0743,score=-0.07 <= exit_thr=+0.00,74263.32,89326.01
2022-09-13,STOP,FLEX,184.0,13.8357,2545.77,,trailing lock hw=12.05% now=5.82%,76807.82,88641.21
2022-09-14,SELL,AMZN,19.0,128.55,2442.45,0.0,score=+0.00 <= exit_thr=+0.00,79249.04,88744.32
2022-09-14,BUY,SNPS,8.0,323.37,2586.96,0.592,score=+0.59 sector=software,76660.79,88743.03
2022-09-14,BUY,AAPL,16.0,152.4651,2439.44,0.5772,score=+0.58 sector=mega_cap_tech,74220.13,88741.81
2022-09-16,BUY,PANW,28.0,87.045,2437.26,0.5606,score=+0.56 sector=cybersecurity,71781.65,88265.47
2022-09-19,BUY,QLYS,6.0,152.16,912.96,0.6084,score=+0.61 sector=cybersecurity,70868.23,88416.34
2022-09-20,STOP,AMT,14.0,207.775,2908.85,,stop pl=-7.66% vs -6.52%,73775.63,88221.8
2022-09-20,BUY,GPN,25.0,119.3577,2983.94,0.6977,score=+0.70 sector=fintech,70790.2,88220.3
2022-09-23,STOP,ROK,12.0,206.3133,2475.76,,stop pl=-9.29% vs -8.46%,73264.72,87259.72
2022-09-23,SELL,SNPS,8.0,303.28,2426.24,-0.0316,score=-0.03 <= exit_thr=+0.00,75689.74,87258.51
2022-09-23,SELL,AAPL,16.0,147.6745,2362.79,-0.3016,score=-0.30 <= exit_thr=+0.00,78051.36,87257.33
2022-09-23,BUY,TSLA,9.0,275.33,2477.97,0.5808,score=+0.58 sector=mega_cap_tech,75572.15,87256.09
2022-09-26,STOP,GPN,25.0,107.4853,2687.13,,stop pl=-9.95% vs -8.93%,78257.94,87195.14
2022-09-27,SELL,PANW,28.0,81.83,2291.24,-0.0005,score=-0.00 <= exit_thr=+0.00,80548.03,87304.02
2022-09-29,SELL,ANET,62.0,28.6875,1778.62,-0.0481,score=-0.05 <= exit_thr=+0.00,82325.77,87263.8
2022-09-30,STOP,QLYS,6.0,139.39,836.34,,stop pl=-8.39% vs -8.08%,83161.69,87211.08
2022-09-30,BUY,TSLA,2.0,265.25,530.5,0.7146,score=+0.71 sector=mega_cap_tech,82630.92,87210.81
2022-10-05,SELL,TSLA,11.0,240.81,2648.91,-0.0847,score=-0.08 <= exit_thr=+0.00,85278.51,87066.14
2022-10-06,BUY,SMCI,425.0,6.145,2611.62,0.6,score=+0.60 sector=ai_infra,82665.58,87098.92
2022-10-10,BUY,QLYS,21.0,131.12,2753.52,0.6396,score=+0.64 sector=cybersecurity,79910.68,86843.58
2022-10-11,BUY,RMBS,90.0,26.45,2380.5,0.5516,score=+0.55 sector=semiconductors,77528.99,86868.0
2022-10-12,STOP,SMCI,425.0,5.242,2227.85,,stop pl=-14.69% vs -12.00%,79755.73,86601.93
2022-10-14,SELL,QLYS,21.0,126.5,2656.5,-0.0882,score=-0.09 <= exit_thr=+0.00,82410.9,86484.57
2022-10-19,STOP,IRDM,40.0,44.4754,1779.02,,trailing lock hw=9.42% now=5.23%,84189.02,86637.92
2022-11-17,STOP,RMBS,90.0,37.3,3357.0,,trailing lock hw=45.29% now=41.02%,87544.35,87544.35
2022-12-06,BUY,IRDM,55.0,46.5264,2558.95,0.5903,score=+0.59 sector=space_defense,84984.12,87543.07
2022-12-07,BUY,EA,21.0,123.7568,2598.89,0.6179,score=+0.62 sector=other,82383.92,87523.74
2022-12-07,BUY,MTSI,39.0,67.13,2618.07,0.602,score=+0.60 sector=semiconductors,79764.54,87522.43
2022-12-07,BUY,GFS,41.0,60.8124,2493.31,0.5741,score=+0.57 sector=semiconductors,77269.99,87521.18
2022-12-08,BUY,AKAM,29.0,89.93,2607.97,0.6049,score=+0.60 sector=cloud_infra,74660.72,87682.22
2022-12-08,BUY,ANET,81.0,32.0325,2594.63,0.5928,score=+0.59 sector=ai_infra,72064.79,87680.93
2022-12-15,STOP,GFS,41.0,61.771,2532.61,,trailing lock hw=9.72% now=1.58%,74596.13,87294.56
2022-12-15,BUY,DELL,79.0,36.7146,2900.45,0.6708,score=+0.67 sector=ai_infra,71694.23,87293.11
2022-12-15,BUY,DIOD,22.0,82.02,1804.44,0.5532,score=+0.55 sector=semiconductors,69888.89,87292.21
2022-12-21,STOP,AKAM,29.0,83.76,2429.04,,stop pl=-6.86% vs -6.27%,72316.71,87217.82
2022-12-21,BUY,ALGM,83.0,30.47,2529.01,0.6852,score=+0.69 sector=semiconductors,69786.44,87216.56
2022-12-22,SELL,EA,21.0,119.2489,2504.23,-0.0694,score=-0.07 <= exit_thr=+0.00,72289.41,86872.92
2022-12-22,BUY,CSCO,63.0,42.7245,2691.64,0.6228,score=+0.62 sector=other,69596.42,86871.57
2022-12-28,STOP,MTSI,39.0,60.75,2369.25,,stop pl=-9.50% vs -8.85%,71964.49,86575.79
2022-12-28,STOP,DIOD,22.0,74.09,1629.98,,stop pl=-9.67% vs -9.60%,73593.65,86574.97
2022-12-29,BUY,FN,21.0,129.05,2710.05,0.6439,score=+0.64 sector=other,70882.25,86845.42
2022-12-29,BUY,FLEX,87.0,16.1341,1403.67,0.6337,score=+0.63 sector=other,69477.88,86844.71
2022-12-30,SELL,DELL,79.0,37.4977,2962.32,-0.3461,score=-0.35 <= exit_thr=+0.00,72438.71,86844.67
2023-01-04,STOP,ANET,81.0,28.46,2305.26,,stop pl=-11.15% vs -8.92%,74742.82,86793.13
2023-01-05,BUY,FLEX,69.0,16.2849,1123.65,0.5873,score=+0.59 sector=other,73618.6,86635.97
2023-01-06,BUY,IRM,64.0,44.899,2873.53,0.6623,score=+0.66 sector=data_centers,70743.63,87311.59
2023-01-06,BUY,JBL,13.0,67.4217,876.48,0.5601,score=+0.56 sector=other,69866.71,87311.16
2023-01-19,STOP,IRDM,55.0,55.2266,3037.47,,trailing lock hw=24.07% now=18.70%,72902.66,87622.31
2023-01-19,STOP,ALGM,83.0,31.43,2608.69,,trailing lock hw=11.29% now=3.15%,75510.04,87621.01
2023-01-20,BUY,MTSI,41.0,62.48,2561.68,0.5855,score=+0.59 sector=semiconductors,72947.08,87821.39
2023-01-20,BUY,ROK,9.0,254.6649,2291.98,0.5721,score=+0.57 sector=robotics,70653.95,87820.25
2023-01-26,STOP,JBL,13.0,77.6372,1009.28,,trailing lock hw=19.21% now=15.15%,71662.73,88321.78
2023-01-26,BUY,QQQ,153.0,287.4659,43982.29,-0.0334,benchmark core target=50%,27658.45,88299.79
2023-01-26,BUY,ISRG,11.0,250.55,2756.05,0.6292,score=+0.63 sector=robotics,24901.02,88298.42
2023-01-27,STOP,FLEX,156.0,17.7393,2767.32,,trailing lock hw=14.15% now=9.50%,27666.97,88638.2
2023-01-27,SELL,QQQ,153.0,290.3275,44420.11,-0.0639,score=-0.06 <= exit_thr=+0.00,72064.87,88615.99
2023-01-27,BUY,QQQ,152.0,290.3275,44129.79,-0.0639,benchmark core target=50%,27913.02,88593.93
2023-01-30,SELL,QQQ,152.0,284.4575,43237.54,-0.006,benchmark core risk-off target=0,71128.94,87377.69
2023-01-30,BUY,KLAC,32.0,37.5472,1201.51,0.5799,score=+0.58 sector=semiconductors,69926.83,87377.09
2023-01-31,BUY,QQQ,151.0,288.7204,43596.78,0.1352,benchmark core target=50%,26308.25,87615.4
2023-01-31,BUY,AMAT,22.0,108.2541,2381.59,0.5568,score=+0.56 sector=semiconductors,23925.47,87614.21
2023-01-31,BUY,FLEX,137.0,17.5961,2410.66,0.5516,score=+0.55 sector=other,21513.6,87613.0
2023-02-01,SELL,QQQ,151.0,294.8942,44529.03,-0.0324,score=-0.03 <= exit_thr=+0.00,66020.37,88988.71
2023-02-01,BUY,QQQ,150.0,294.8942,44234.13,-0.0324,benchmark core target=50%,21764.12,88966.59
2023-02-01,BUY,RMBS,59.0,43.41,2561.19,0.5846,score=+0.58 sector=semiconductors,19201.65,88965.31
2023-02-03,STOP,MTSI,41.0,65.99,2705.59,,trailing lock hw=9.68% now=5.62%,21905.88,89829.94
2023-02-06,STOP,AMAT,22.0,114.2742,2514.03,,trailing lock hw=11.45% now=5.56%,24418.66,89171.68
2023-02-08,STOP,IRM,64.0,48.0523,3075.35,,trailing lock hw=11.72% now=7.02%,27492.47,88988.45
2023-02-09,SELL,ISRG,11.0,244.18,2685.98,-0.0991,score=-0.10 <= exit_thr=+0.00,30177.1,88565.62
2023-02-09,BUY,ORCL,40.0,83.293,3331.72,0.7631,score=+0.76 sector=software,26843.72,88563.96
2023-02-10,BUY,FLEX,24.0,18.4175,442.02,0.6717,score=+0.67 sector=other,26401.48,88384.16
2023-02-13,BUY,MA,7.0,363.7867,2546.51,0.5977,score=+0.60 sector=fintech,23853.7,89401.41
2023-02-13,BUY,NTES,31.0,81.1576,2515.89,0.5695,score=+0.57 sector=china_tech,21336.55,89400.15
2023-02-16,SELL,CSCO,63.0,46.4059,2923.57,-0.0591,score=-0.06 <= exit_thr=+0.00,24258.67,89168.21
2023-02-17,BUY,CIEN,58.0,47.75,2769.5,0.6287,score=+0.63 sector=other,21487.78,88640.26
2023-02-21,BUY,EQIX,4.0,653.6924,2614.77,0.6874,score=+0.69 sector=cloud_infra,18871.7,87235.04
2023-02-21,BUY,V,6.0,215.2211,1291.33,0.6458,score=+0.65 sector=fintech,17579.73,87234.4
2023-02-24,STOP,MA,7.0,346.413,2424.89,,stop pl=-4.78% vs -4.73%,20003.41,86645.18
2023-02-24,STOP,NTES,31.0,72.641,2251.87,,stop pl=-10.49% vs -9.94%,22254.15,86644.06
2023-02-24,SELL,FN,21.0,119.92,2518.32,-0.0189,score=-0.02 <= exit_thr=+0.00,24771.22,86642.8
2023-02-24,BUY,MELI,2.0,1156.88,2313.76,0.6452,score=+0.65 sector=other,22456.3,86641.64
2023-02-24,BUY,DUOL,30.0,87.16,2614.8,0.6043,score=+0.60 sector=software,19840.19,86640.33
2023-02-24,BUY,STX,41.0,60.2886,2471.83,0.5761,score=+0.58 sector=cloud_infra,17367.12,86639.1
2023-03-01,SELL,CIEN,58.0,48.55,2815.9,-0.2351,score=-0.24 <= exit_thr=+0.00,20181.61,87333.61
2023-03-01,BUY,QQQ,3.0,285.3689,856.11,0.1825,benchmark core target=50%,19325.08,87333.18
2023-03-01,BUY,SPOT,15.0,117.2,1758.0,0.6944,score=+0.69 sector=other,17566.2,87332.3
2023-03-03,SELL,QQQ,153.0,293.679,44932.89,-0.0888,score=-0.09 <= exit_thr=+0.00,62476.62,89324.3
2023-03-03,BUY,QQQ,151.0,293.679,44345.53,-0.0888,benchmark core target=50%,18108.92,89302.12
2023-03-06,SELL,QQQ,151.0,294.0123,44395.85,-0.2227,score=-0.22 <= exit_thr=+0.00,62482.57,89687.07
2023-03-06,BUY,QQQ,151.0,294.0123,44395.85,-0.2227,benchmark core target=50%,18064.52,89664.87
2023-03-07,STOP,DUOL,30.0,123.74,3712.2,,trailing lock hw=46.11% now=41.97%,21774.87,88676.49
2023-03-07,SELL,KLAC,32.0,36.4753,1167.21,-0.0751,score=-0.08 <= exit_thr=+0.00,22941.49,88675.91
2023-03-07,SELL,EQIX,4.0,640.4629,2561.85,0.0,score=+0.00 <= exit_thr=+0.00,25502.06,88674.63
2023-03-07,SELL,V,6.0,217.7086,1306.25,-0.0058,score=-0.01 <= exit_thr=+0.00,26807.66,88673.97
2023-03-07,BUY,SWKS,27.0,100.3755,2710.14,0.6188,score=+0.62 sector=semiconductors,24096.17,88672.62
2023-03-07,BUY,JBL,32.0,83.4293,2669.74,0.6055,score=+0.61 sector=other,21425.1,88671.28
2023-03-07,BUY,FORM,92.0,28.54,2625.68,0.5944,score=+0.59 sector=semiconductors,18798.1,88669.97
2023-03-07,BUY,CRUS,10.0,103.23,1032.3,0.5847,score=+0.58 sector=semiconductors,17765.29,88669.46
2023-03-09,STOP,MELI,2.0,1201.79,2403.58,,trailing lock hw=9.34% now=3.88%,20167.66,87882.45
2023-03-09,BUY,QQQ,2.0,286.7996,573.6,0.4505,benchmark core target=50%,19593.78,87882.16
2023-03-09,BUY,ARKQ,42.0,47.2487,1984.44,0.8111,score=+0.81 sector=etf_tech,17608.34,87881.17
2023-03-10,STOP,ROK,9.0,273.7435,2463.69,,trailing lock hw=13.62% now=7.49%,20070.8,86623.81
2023-03-10,STOP,FLEX,161.0,16.315,2626.71,,stop pl=-7.92% vs -7.52%,22696.2,86622.5
2023-03-10,STOP,SPOT,15.0,121.66,1824.9,,trailing lock hw=8.35% now=3.81%,24520.19,86621.59
2023-03-10,SELL,QQQ,153.0,282.7718,43264.09,0.0911,benchmark core risk-off target=0,67762.65,86599.95
2023-03-13,STOP,STX,41.0,55.0434,2256.78,,stop pl=-8.70% vs -8.41%,70018.3,86550.15
2023-03-13,BUY,QQQ,151.0,284.8691,43015.23,0.1771,benchmark core target=50%,26981.56,86528.64
2023-03-13,BUY,VRNS,141.0,23.59,3326.19,0.7737,score=+0.77 sector=cybersecurity,23653.7,86526.98
2023-03-13,BUY,JBL,7.0,80.7589,565.31,0.7389,score=+0.74 sector=other,23088.11,86526.69
2023-03-13,BUY,BOTZ,129.0,23.0628,2975.1,0.6879,score=+0.69 sector=etf_tech,20111.52,86525.21
2023-03-13,BUY,V,12.0,209.2216,2510.66,0.6238,score=+0.62 sector=fintech,17599.61,86523.95
2023-03-15,SELL,ARKQ,42.0,46.6702,1960.15,0.0,score=+0.00 <= exit_thr=+0.00,19558.78,88056.35
2023-03-15,SELL,QQQ,151.0,292.944,44234.55,-0.2495,score=-0.25 <= exit_thr=+0.00,63771.21,88034.24
2023-03-15,BUY,QQQ,150.0,292.944,43941.6,-0.2495,benchmark core target=50%,19807.63,88012.27
2023-03-16,SELL,QQQ,150.0,300.6663,45099.94,-0.1037,score=-0.10 <= exit_thr=+0.00,64885.03,89671.26
2023-03-16,BUY,QQQ,149.0,300.6663,44799.28,-0.1037,benchmark core target=50%,20063.35,89648.86
2023-03-17,SELL,QQQ,149.0,299.2453,44587.55,-0.1431,score=-0.14 <= exit_thr=+0.00,64628.61,89201.55
2023-03-17,BUY,QQQ,149.0,299.2453,44587.55,-0.1431,benchmark core target=50%,20018.76,89179.26
2023-03-21,BUY,IRDM,32.0,57.1778,1829.69,0.5553,score=+0.56 sector=space_defense,18188.16,90739.86
2023-03-22,SELL,QQQ,149.0,300.4545,44767.72,-0.051,score=-0.05 <= exit_thr=+0.00,62933.5,89724.47
