date,action,symbol,qty,price,notional,score,reason,cash_after,equity_after
2025-02-19,SELL,HOOD,13961.0,59.23,826910.02,0.0,score=+0.00 <= exit_thr=+0.00,826542.37,826542.37
2025-02-21,BUY,QUBT,110297.0,7.49,826124.5,1.0,score=+1.00 sector=quantum,4.8,826129.31
2025-02-25,SELL,QUBT,110297.0,6.49,715827.5,0.0,score=+0.00 <= exit_thr=+0.00,715474.39,715474.39
2025-05-13,BUY,PLTR,5582.0,128.1,715054.23,1.0,score=+1.00 sector=software,62.63,715116.87
2025-05-20,SELL,PLTR,5582.0,125.59,701043.36,0.0,score=+0.00 <= exit_thr=+0.00,700755.47,700755.47
2025-05-20,BUY,RKLB,26938.0,26.0,700388.0,1.0,score=+1.00 sector=space_defense,17.28,700405.28
2025-05-21,SELL,RKLB,26938.0,25.17,678029.46,0.0,score=+0.00 <= exit_thr=+0.00,677707.72,677707.72
2025-05-21,BUY,ASTS,28425.0,23.83,677367.75,1.0,score=+1.00 sector=space_defense,1.29,677369.04
2025-05-22,SELL,ASTS,28425.0,24.41,693854.25,0.0,score=+0.00 <= exit_thr=+0.00,693508.61,693508.61
2025-05-22,BUY,RKLB,26845.0,25.82,693137.89,1.0,score=+1.00 sector=space_defense,24.15,693162.04
2025-05-27,SELL,RKLB,26845.0,28.76,772062.21,0.0,score=+0.00 <= exit_thr=+0.00,771700.32,771700.32
2025-05-27,BUY,PLTR,6251.0,123.39,771310.89,1.0,score=+1.00 sector=software,3.78,771314.67
2025-05-28,SELL,PLTR,6251.0,123.76,773623.77,0.0,score=+0.00 <= exit_thr=+0.00,773240.74,773240.74
2025-05-28,BUY,RKLB,26714.0,28.93,772836.03,1.0,score=+1.00 sector=space_defense,18.3,772854.33
2025-05-30,SELL,RKLB,26714.0,26.79,715668.08,0.0,score=+0.00 <= exit_thr=+0.00,715328.55,715328.55
2025-05-30,BUY,PLTR,5425.0,131.78,714906.49,1.0,score=+1.00 sector=software,64.6,714971.1
2025-06-05,SELL,PLTR,5425.0,119.91,650511.77,0.0,score=+0.00 <= exit_thr=+0.00,650251.12,650251.12
2025-06-05,BUY,RKLB,24571.0,26.45,649902.97,1.0,score=+1.00 sector=space_defense,23.2,649926.16
2025-06-09,SELL,RKLB,24571.0,29.64,728284.43,0.0,score=+0.00 <= exit_thr=+0.00,727943.48,727943.48
2025-06-09,BUY,PLTR,5509.0,132.06,727518.53,1.0,score=+1.00 sector=software,61.19,727579.72
2025-06-11,SELL,PLTR,5509.0,136.39,751372.51,0.0,score=+0.00 <= exit_thr=+0.00,751058.01,751058.01
2025-06-11,BUY,RKLB,27437.0,27.36,750676.34,1.0,score=+1.00 sector=space_defense,6.34,750682.67
2025-06-13,SELL,RKLB,27437.0,25.41,697174.17,0.0,score=+0.00 <= exit_thr=+0.00,696831.92,696831.92
2025-06-13,BUY,PLTR,5069.0,137.4,696480.57,1.0,score=+1.00 sector=software,3.11,696483.68
2025-06-20,SELL,PLTR,5069.0,137.3,695973.72,0.0,score=+0.00 <= exit_thr=+0.00,695628.84,695628.84
2025-06-20,BUY,RKLB,23145.0,30.04,695275.82,1.0,score=+1.00 sector=space_defense,5.38,695281.2
2025-06-23,SELL,RKLB,23145.0,32.78,758693.07,0.0,score=+0.00 <= exit_thr=+0.00,758319.1,758319.1
2025-06-23,BUY,PLTR,5416.0,139.92,757806.71,1.0,score=+1.00 sector=software,133.49,757940.2
2025-06-25,SELL,PLTR,5416.0,142.9,773946.37,0.0,score=+0.00 <= exit_thr=+0.00,773692.88,773692.88
2025-06-25,BUY,QBTS,54534.0,14.18,773292.14,1.0,score=+1.00 sector=quantum,14.1,773306.24
2025-07-07,SELL,QBTS,54534.0,16.76,913989.85,0.0,score=+0.00 <= exit_thr=+0.00,913546.96,913546.96
2025-07-07,BUY,IONQ,20201.0,45.2,913085.22,1.0,score=+1.00 sector=quantum,5.2,913090.41
2025-07-09,SELL,IONQ,20201.0,45.56,920357.59,0.0,score=+0.00 <= exit_thr=+0.00,919902.61,919902.61
2025-07-09,BUY,QBTS,56097.0,16.39,919429.8,1.0,score=+1.00 sector=quantum,13.1,919442.89
2025-07-23,SELL,QBTS,56097.0,20.3,1138769.06,0.0,score=+0.00 <= exit_thr=+0.00,1138212.77,1138212.77
2025-07-23,BUY,PLTR,7357.0,154.63,1137612.95,1.0,score=+1.00 sector=software,31.02,1137643.96
2025-07-24,SELL,PLTR,7357.0,154.86,1139305.02,0.0,score=+0.00 <= exit_thr=+0.00,1138766.39,1138766.39
2025-07-24,BUY,RKLB,23648.0,48.13,1138178.27,1.0,score=+1.00 sector=space_defense,19.04,1138197.3
2025-07-25,SELL,RKLB,23648.0,47.43,1121624.65,0.0,score=+0.00 <= exit_thr=+0.00,1121082.87,1121082.87
2025-07-25,BUY,PLTR,7056.0,158.8,1120492.82,1.0,score=+1.00 sector=software,29.8,1120522.62
2025-07-28,SELL,PLTR,7056.0,157.88,1114001.31,0.0,score=+0.00 <= exit_thr=+0.00,1113474.12,1113474.12
2025-07-28,BUY,RKLB,24671.0,45.11,1112908.83,1.0,score=+1.00 sector=space_defense,8.84,1112917.66
2025-08-04,SELL,RKLB,24671.0,44.54,1098846.36,0.0,score=+0.00 <= exit_thr=+0.00,1098305.78,1098305.78
2025-08-04,BUY,QUBT,70369.0,15.6,1097756.43,1.0,score=+1.00 sector=quantum,0.47,1097756.9
2025-08-06,SELL,QUBT,70369.0,16.17,1137866.74,0.0,score=+0.00 <= exit_thr=+0.00,1137298.27,1137298.27
2025-08-06,BUY,RKLB,25776.0,44.1,1136721.56,1.0,score=+1.00 sector=space_defense,8.35,1136729.91
2025-08-13,SELL,RKLB,25776.0,43.0,1108368.0,0.0,score=+0.00 <= exit_thr=+0.00,1107822.17,1107822.17
2025-08-13,BUY,QUBT,69161.0,16.01,1107267.63,1.0,score=+1.00 sector=quantum,0.91,1107268.53
2025-09-22,SELL,QUBT,69161.0,20.21,1397743.75,0.0,score=+0.00 <= exit_thr=+0.00,1397045.78,1397045.78
2025-09-22,BUY,IONQ,19409.0,71.94,1396283.51,1.0,score=+1.00 sector=quantum,64.13,1396347.64
2025-09-26,SELL,IONQ,19409.0,67.28,1305837.5,0.0,score=+0.00 <= exit_thr=+0.00,1305248.71,1305248.71
2025-09-26,BUY,HOOD,10712.0,121.78,1304507.35,1.0,score=+1.00 sector=fintech,89.11,1304596.46
2025-10-08,SELL,HOOD,10712.0,150.87,1616119.39,0.0,score=+0.00 <= exit_thr=+0.00,1615400.44,1615400.44
2025-10-08,BUY,PL,103499.0,15.6,1614584.44,1.0,score=+1.00 sector=space_defense,8.71,1614593.15
2025-10-16,SELL,PL,103499.0,13.23,1369291.72,0.0,score=+0.00 <= exit_thr=+0.00,1368615.78,1368615.78
2025-10-16,BUY,RKLB,20416.0,67.0,1367872.0,1.0,score=+1.00 sector=space_defense,59.85,1367931.85
2025-10-24,SELL,RKLB,20416.0,64.56,1318056.91,0.0,score=+0.00 <= exit_thr=+0.00,1317457.73,1317457.73
2025-10-24,BUY,PL,96752.0,13.61,1316794.69,1.0,score=+1.00 sector=space_defense,4.65,1316799.33
2025-10-28,SELL,PL,96752.0,12.84,1242295.69,0.0,score=+0.00 <= exit_thr=+0.00,1241679.19,1241679.19
2025-10-28,BUY,RKLB,19467.0,63.75,1241021.25,1.0,score=+1.00 sector=space_defense,37.43,1241058.68
2025-10-31,SELL,RKLB,19467.0,62.98,1226031.65,0.0,score=+0.00 <= exit_thr=+0.00,1225456.07,1225456.07
2025-10-31,BUY,PL,91066.0,13.45,1224837.68,1.0,score=+1.00 sector=space_defense,5.97,1224843.65
2025-11-05,SELL,PL,91066.0,13.25,1206624.5,0.0,score=+0.00 <= exit_thr=+0.00,1206027.15,1206027.15
2025-11-05,BUY,HOOD,8460.0,142.48,1205380.76,1.0,score=+1.00 sector=fintech,43.7,1205424.46
2025-11-07,SELL,HOOD,8460.0,130.36,1102845.61,0.0,score=+0.00 <= exit_thr=+0.00,1102337.88,1102337.88
2025-11-07,BUY,PL,86009.0,12.81,1101775.33,1.0,score=+1.00 sector=space_defense,11.67,1101786.99
2025-11-12,SELL,PL,86009.0,12.44,1069951.92,0.0,score=+0.00 <= exit_thr=+0.00,1069428.62,1069428.62
2026-01-14,BUY,PL,39988.0,26.73,1068879.22,1.0,score=+1.00 sector=space_defense,14.95,1068894.18
2026-01-30,SELL,PL,39988.0,24.97,998500.33,0.0,score=+0.00 <= exit_thr=+0.00,998016.04,998016.04
2026-02-19,BUY,LITE,1569.0,635.64,997319.18,1.0,score=+1.00 sector=semiconductors,198.19,997517.38
2026-03-04,SELL,LITE,1569.0,680.8,1068175.18,0.0,score=+0.00 <= exit_thr=+0.00,1067839.29,1067839.29
2026-03-05,BUY,WDC,4121.0,258.9625,1067184.44,1.0,score=+1.00 sector=cloud_infra,121.26,1067305.69
2026-03-12,SELL,WDC,4121.0,261.1119,1076042.17,0.0,score=+0.00 <= exit_thr=+0.00,1075625.41,1075625.41
2026-03-12,BUY,PL,43055.0,24.97,1075083.32,1.0,score=+1.00 sector=space_defense,4.55,1075087.87
2026-03-16,SELL,PL,43055.0,24.6,1059153.02,0.0,score=+0.00 <= exit_thr=+0.00,1058627.99,1058627.99
2026-03-16,BUY,WDC,3697.0,286.1354,1057842.48,1.0,score=+1.00 sector=cloud_infra,256.58,1058099.07
2026-03-23,SELL,WDC,3697.0,294.7132,1089554.57,0.0,score=+0.00 <= exit_thr=+0.00,1089266.38,1089266.38
2026-04-09,BUY,STX,2175.0,500.4132,1088398.66,1.0,score=+1.00 sector=cloud_infra,323.52,1088722.18
2026-04-17,SELL,STX,2175.0,547.3597,1190507.44,0.0,score=+0.00 <= exit_thr=+0.00,1190235.7,1190235.7
2026-04-17,BUY,WDC,3194.0,372.4229,1189518.69,1.0,score=+1.00 sector=cloud_infra,122.25,1189640.94
2026-05-06,SELL,WDC,3194.0,483.024,1542778.81,0.0,score=+0.00 <= exit_thr=+0.00,1542129.67,1542129.67
2026-05-06,BUY,LITE,1632.0,944.28,1541065.01,1.0,score=+1.00 sector=semiconductors,294.13,1541359.14
2026-05-12,SELL,LITE,1632.0,992.37,1619547.83,0.0,score=+0.00 <= exit_thr=+0.00,1619032.19,1619032.19
2026-05-12,BUY,WDC,3311.0,488.6126,1617796.35,1.0,score=+1.00 sector=cloud_infra,426.94,1618223.29
2026-06-16,SELL,WDC,3311.0,681.08,2255055.94,0.0,score=+0.00 <= exit_thr=+0.00,2254355.35,2254355.35
2026-06-16,BUY,STX,2186.0,1030.6051,2252902.75,1.0,score=+1.00 sector=cloud_infra,326.14,2253228.9
2026-06-29,SELL,STX,2186.0,968.53,2117206.64,0.0,score=+0.00 <= exit_thr=+0.00,2116474.19,2116474.19
2026-06-29,BUY,WULF,82698.0,25.58,2115414.83,1.0,score=+1.00 sector=crypto_miners,1.64,2115416.48
2026-06-30,SELL,WULF,82698.0,24.7,2042640.66,0.0,score=+0.00 <= exit_thr=+0.00,2041620.99,2041620.99
2026-06-30,BUY,HUT,17675.0,115.445,2040490.37,1.0,score=+1.00 sector=crypto_miners,110.37,2040600.74
2026-07-02,SELL,HUT,17675.0,97.14,1716949.49,0.0,score=+0.00 <= exit_thr=+0.00,1716201.39,1716201.39
2026-07-02,BUY,WULF,80988.0,21.18,1715325.86,1.0,score=+1.00 sector=crypto_miners,17.86,1715343.72
2026-07-06,SELL,WULF,80988.0,22.21,1798743.41,0.0,score=+0.00 <= exit_thr=+0.00,1797861.89,1797861.89
2026-07-10,BUY,CIEN,3900.0,460.72,1796808.0,1.0,score=+1.00 sector=other,155.48,1796963.49
