,return
2019-05-03,0.012119096252275252
2019-05-06,0.0025217225118292497
2019-05-07,-0.0010436446193170523
2019-05-08,-0.005024967349628318
2019-05-09,-0.004835598367390115
2019-05-10,0.008283692205694804
2019-05-13,-0.0017358641780692574
2019-05-14,0.0012509410424446088
2019-05-15,-0.00511871698759736
2019-05-16,-0.00887678731950825
2019-05-17,-0.00993856288502748
2019-05-20,-0.0017388071970224628
2019-05-21,-0.0003573861415255841
2019-05-22,-0.006204176895230895
2019-05-23,0.0005691660431592638
2019-05-24,0.0033403642581339987
2019-05-28,-0.004650248972804083
2019-05-29,-0.002621454592614758
2019-05-30,0.0037268593297419272
2019-05-31,0.00427372845602636
2019-06-03,0.020460123063734237
2019-06-04,0.00012789038552374343
2019-06-05,0.001022771684930479
2019-06-06,0.0013070726985764392
2019-06-07,0.002256114076784721
2019-06-10,-0.003981339895050784
2019-06-11,-0.0004787409995608005
2019-06-12,0.0020770139776138397
2019-06-13,0.0024477362532355773
2019-06-14,-0.0001263852006617716
2019-06-17,-0.00025282617953004127
2019-06-18,0.002024033436629047
2019-06-19,0.0024228968735986456
2019-06-20,0.010071158764783705
2019-06-21,0.00265424487266408
2019-06-24,0.005940314524372159
2019-06-25,0.0007764506558065598
2019-06-26,-0.0036661572444399715
2019-06-27,-0.0003910803387802142
2019-06-28,0.0010840127078470818
2019-07-01,-0.008144654322550515
2019-07-02,-0.00724011867880503
2019-07-03,0.004983965180297645
2019-07-05,0.0019570031079931827
2019-07-08,-0.0050993805513602775
2019-07-09,0.003943888946389418
2019-07-10,0.021893938621369458
2019-07-11,-0.003377433661665763
2019-07-12,0.002501889525674761
2019-07-15,-0.0038500615250383063
2019-07-16,-0.010341546904926058
2019-07-17,-0.0019510904332693535
2019-07-18,-0.001161323947033499
2019-07-19,-0.0011290258192068192
2019-07-22,0.0016517227125756317
2019-07-23,0.002424773898264787
2019-07-24,-0.0036496845561051483
2019-07-25,-0.002828003223230513
2019-07-26,0.0021544963897368596
2019-07-29,0.005855393233930695
2019-07-30,0.008303679781931805
2019-07-31,-0.008149780243975724
2019-08-01,-0.011245435818613925
2019-08-02,-0.0060916943597802975
2019-08-05,0.010563843056224709
2019-08-06,0.0023090086016452904
2019-08-07,0.01129588811055604
2019-08-08,0.003878681540484097
2019-08-09,-0.003964149112978599
2019-08-12,0.002207592875892006
2019-08-13,-0.003470061284214343
2019-08-14,-0.0022144887179311734
2019-08-15,0.0007569819866191096
2019-08-16,0.0006676545778239174
2019-08-19,-0.010421355005882482
2019-08-20,0.009704580849960287
2019-08-21,-0.001265768049464211
2019-08-22,-0.0030095470121618284
2019-08-23,0.017353787542624843
2019-08-26,0.0042145250773408804
2019-08-27,0.01617696908905053
2019-08-28,0.00216168450738885
2019-08-29,-0.00519548033121775
2019-08-30,0.0008477236141446465
2019-09-03,0.02282468765551604
2019-09-04,0.012558941417480263
2019-09-05,-0.02988398754427879
2019-09-06,-0.01581589327016708
2019-09-09,-0.0024422467271318915
2019-09-10,-0.0029478222851688773
2019-09-11,0.004799366774239644
2019-09-12,0.0001145635001487122
2019-09-13,-0.017732489154509534
2019-09-16,0.013885003141043128
2019-09-17,0.0036599277058395607
2019-09-18,-0.009868840422555314
2019-09-19,0.0033122129877924955
2019-09-20,0.009060285362196385
2019-09-23,0.01914333982019878
2019-09-24,0.0005156880792982488
2019-09-25,-0.024161303762248454
2019-09-26,-0.001070321992740153
2019-09-27,-0.009497871088721688
2019-09-30,-0.016968089248836082
2019-10-01,0.007874585948240531
2019-10-02,0.01026001533926002
2019-10-03,0.0016022991821607047
2019-10-04,-0.00043051233615309936
2019-10-07,-0.005386328098939908
2019-10-08,0.00981792419610139
2019-10-09,0.00011104243645077005
2019-10-10,-0.007987273949957907
2019-10-11,-0.001959041645169801
2019-10-14,0.004006781069503029
2019-10-15,-0.007183486962191399
2019-10-16,0.0018091817891285888
2019-10-17,0.0035487532118254617
2019-10-18,-0.0001616099338468402
2019-10-21,-0.0016869960195545763
2019-10-22,0.0001752443533533654
2019-10-23,0.0012644864425992441
2019-10-24,0.008126795942991594
2019-10-25,0.0059223800093817225
2019-10-28,-0.00743861724184347
2019-10-29,-0.0016167945352529856
2019-10-30,0.0036409165155009138
2019-10-31,0.007552495017253857
2019-11-01,0.00026360196600228036
2019-11-04,-0.0026877741438379177
2019-11-05,-0.015526362939501492
2019-11-06,0.0023435706342203044
2019-11-07,-0.016885306146826706
2019-11-08,-0.009625101482290899
2019-11-11,0.0003000046914498622
2019-11-12,0.0003045946598021487
2019-11-13,0.004215558072267367
2019-11-14,0.0033057190743899234
2019-11-15,-0.0021732285929925155
2019-11-18,0.00282945985276295
2019-11-19,0.002600912743644601
2019-11-20,0.00067188878549862
2019-11-21,-0.0032937754803669117
2019-11-22,-0.002879184644559607
2019-11-25,-0.004728857441059109
2019-11-26,0.006945536467774627
2019-11-27,-0.005626403949281156
2019-11-29,0.004313278585032165
2019-12-02,-0.0031168342250983416
2019-12-03,0.01016102928897511
2019-12-04,-0.007773727215417026
2019-12-05,0.0025146214762563623
2019-12-06,-0.0133087974596785
2019-12-09,0.0004005650483334122
2019-12-10,0.0029403276869788275
2019-12-11,0.007378498447719428
2019-12-12,0.0011287924304439478
2019-12-13,0.0015391775553075249
2019-12-16,0.000937483222243074
2019-12-17,-0.0012911456023729784
2019-12-18,0.003506010144635585
2019-12-19,0.0004854728824561505
2019-12-20,-0.007130002653562784
2019-12-23,0.0161778752936248
2019-12-24,0.01097014534452434
2019-12-26,0.005444480162671406
2019-12-27,-0.0061307862999882
2019-12-30,0.00908417917692117
2019-12-31,0.002027200265146911
2020-01-02,0.00893354890571696
2020-01-03,0.0007572081558824273
2020-01-06,-0.004900580585495473
2020-01-07,0.008915724300280647
2020-01-08,-0.011319818687877237
2020-01-09,-0.0015011121934555005
2020-01-10,0.009917015166154064
2020-01-13,-0.004122340719560191
2020-01-14,-0.0003327759596779556
2020-01-15,0.019671968842190912
2020-01-16,-0.006065079051604805
2020-01-17,0.006666853114065674
2020-01-21,-0.011758010917021555
2020-01-22,0.004968025149010291
2020-01-23,-0.005177448342324142
2020-01-24,0.008197050729306099
2020-01-27,-0.009584127943125131
2020-01-28,-0.012031556123470066
2020-01-29,-0.001879666688918924
2020-01-30,0.0077110630302590355
2020-01-31,-0.00582813751348199
2020-02-03,-0.004105819207329442
2020-02-04,-0.006081040188182785
2020-02-05,0.008098642252564847
2020-02-06,-0.006863003743039275
2020-02-07,0.0036629127709448817
2020-02-10,-0.0015592203719076991
2020-02-11,0.002772864243112405
2020-02-12,-0.00399520892998273
2020-02-13,0.004879078421802463
2020-02-14,-0.00021253783750663224
2020-02-18,0.01718872045000497
2020-02-19,0.008442931758332772
2020-02-20,-0.010066468283272179
2020-02-21,0.004926209733196796
2020-02-24,-0.00166625877674198
2020-02-25,-0.024903003013632685
2020-02-26,-0.0022163229195834022
2020-02-27,-0.005881759154830912
2020-02-28,-0.03109272087738646
2020-03-02,0.0016617886826810757
2020-03-03,0.012573733344064975
2020-03-04,0.0007018110950207657
2020-03-05,0.00864037818357466
2020-03-06,0.00015238442187071044
2020-03-09,0.000660093943001705
2020-03-10,-0.008440534522708654
2020-03-11,-0.0014241405151974584
2020-03-12,-0.01595530353225172
2020-03-13,-0.012206494923114986
2020-03-16,-0.004578446129594349
2020-03-17,0.0054221919718129286
2020-03-18,-0.00796879537193984
2020-03-19,-0.007562199629863153
2020-03-20,0.005998282888721951
2020-03-23,0.017671836169984134
2020-03-24,0.019412141344152145
2020-03-25,-0.005475856397083478
2020-03-26,0.00512888936490663
2020-03-27,-0.0025841959218886323
2020-03-30,0.001760257915127239
2020-03-31,-0.01273867427543951
2020-04-01,0.0037824893417799377
2020-04-02,0.006557369015111281
2020-04-03,0.001974983621160886
2020-04-06,0.011084208727047962
2020-04-07,-0.0021417939075337733
2020-04-08,-0.0035631875146253655
2020-04-09,0.010449424388923267
2020-04-13,0.006856137573524768
2020-04-14,0.0031472374322731866
2020-04-15,-0.002040783402098567
2020-04-16,-0.0003459978606584757
2020-04-17,-0.007766988459049218
2020-04-20,0.0028504498248853594
2020-04-21,-0.0027301098527732215
2020-04-22,0.007868344001466188
2020-04-23,0.003981946832086525
2020-04-24,-0.001714208311341281
2020-04-27,-0.002656177656437997
2020-04-28,-0.0017826225094909054
2020-04-29,0.002213378288765222
2020-04-30,-0.007246627720728593
2020-05-01,0.002468503044599224
2020-05-04,0.0014019215493104031
2020-05-05,0.0016964149933926809
2020-05-06,-0.005142236416081802
2020-05-07,0.0061403019521939495
2020-05-08,-0.002404117291954888
2020-05-11,-0.002493454709921794
2020-05-12,0.0015556269584959814
2020-05-13,0.003849059259002807
2020-05-14,0.0035400239128018374
2020-05-15,0.002257525795835047
2020-05-18,-0.0030256579998205746
2020-05-19,0.0038600824681778168
2020-05-20,0.0009497124137118895
2020-05-21,-0.005830535039055618
2020-05-22,0.0023667345796418715
2020-05-26,-0.005685943823986461
2020-05-27,0.0007209728068442445
2020-05-28,0.0013401379065902663
2020-05-29,0.002943364908295276
2020-06-01,0.001440770936461222
2020-06-02,-0.004796057449566904
2020-06-03,-0.008810123596954988
2020-06-04,0.0031338380351717543
2020-06-05,-0.009032139757855995
2020-06-08,0.007719204438205729
2020-06-09,-0.0001338975549042276
2020-06-10,0.010443399447850776
2020-06-11,-0.008377996893511819
2020-06-12,-0.0018395470756393806
2020-06-15,-0.0010738568356772893
2020-06-16,0.0002998734279022752
2020-06-17,0.001374930026510457
2020-06-18,-0.0020609535951477964
2020-06-19,0.006261497352683332
2020-06-22,0.0015636219360219972
2020-06-23,0.005348122292919255
2020-06-24,-0.007105875341064105
2020-06-25,0.004078800502943958
2020-06-26,0.0015206022800871022
2020-06-29,0.00038559410018557116
2020-06-30,0.005765168909641183
2020-07-01,-0.0037922883255412376
2020-07-02,-0.001694255489091856
2020-07-06,0.010188854799351832
2020-07-07,0.0015337059910629502
2020-07-08,0.01332042296805791
2020-07-09,-0.00347951367945043
2020-07-10,0.000109503283609369
2020-07-13,0.007139055097828306
2020-07-14,0.0070412196713223185
2020-07-15,0.004646848313364149
2020-07-16,-0.01196067856839711
2020-07-17,0.008191778931470495
2020-07-20,0.013035217805696497
2020-07-21,0.028463968069046608
2020-07-22,0.040694955481459294
2020-07-23,-0.003984038747673058
2020-07-24,0.0066303747077613995
2020-07-27,0.03719204013118005
2020-07-28,0.0022102674108972487
2020-07-29,-0.0004926123328163889
2020-07-30,-0.01674755608611711
2020-07-31,0.01933968299823219
2020-08-03,0.0018377480586360129
2020-08-04,0.027897485314315462
2020-08-05,0.013450048223614841
2020-08-06,0.02746712930320383
2020-08-07,-0.013221599816932272
2020-08-10,0.008739817637683833
2020-08-11,-0.06033185849379197
2020-08-12,-0.00025787888365624845
2020-08-13,0.035093132283197104
2020-08-14,-0.0122476839001191
2020-08-17,0.0201470431625439
2020-08-18,0.004053549559432046
2020-08-19,-0.014855760254493311
2020-08-20,0.0076716818727093905
2020-08-21,-0.007561576647124868
2020-08-24,-0.0037467874905304788
2020-08-25,0.0016334879073491848
2020-08-26,0.009421239281820704
2020-08-27,-0.0058395075687197595
2020-08-28,0.00746239948333649
2020-08-31,0.005627728181960778
2020-09-01,-0.0004830063172649446
2020-09-02,-0.0073972388523598775
2020-09-03,-0.00824762635443188
2020-09-04,0.0032518312147769013
2020-09-08,-0.0029622622026791445
2020-09-09,0.005611164091887666
2020-09-10,-0.003300899747787356
2020-09-11,0.00032199862816773006
2020-09-14,0.0048804580711339085
2020-09-15,-0.0009873262838425712
2020-09-16,0.000587301808566032
2020-09-17,-0.001137480959639503
2020-09-18,-0.0021918524769887204
2020-09-21,-0.019952691117906873
2020-09-22,-0.0031632964176738776
2020-09-23,-0.019204659442463634
2020-09-24,0.00458744311396031
2020-09-25,-0.003089093525393105
2020-09-28,0.009088135315845625
2020-09-29,0.006263556578934848
2020-09-30,-0.009163486878559945
2020-10-01,0.005729101815951321
2020-10-02,0.005620686352747928
2020-10-05,0.0040089949978934225
2020-10-06,-0.0094107705360994
2020-10-07,0.00972704315391515
2020-10-08,0.0018898575395853712
2020-10-09,0.014956222458404556
2020-10-12,-0.0019534687318548682
2020-10-13,-0.008886464188761045
2020-10-14,0.0004725069456226194
2020-10-15,0.004196054384415282
2020-10-16,-0.0034850704713410563
2020-10-19,0.002300116501150251
2020-10-20,0.008824614010748855
2020-10-21,0.005547575088084455
2020-10-22,-0.005485133917669582
2020-10-23,-0.0010556888160069278
2020-10-26,-0.006663185842949226
2020-10-27,0.0015725718936063782
2020-10-28,-0.010990171441385477
2020-10-29,-0.00012289053620362367
2020-10-30,0.0016236497958319607
2020-11-02,0.00548249570431425
2020-11-03,0.0015213697281708516
2020-11-04,-0.0009728844984461249
2020-11-05,0.015185507961412048
2020-11-06,0.004629231004562584
2020-11-09,-0.01358448212224006
2020-11-10,-0.00036260938573173807
2020-11-11,-0.0002576538560983277
2020-11-12,0.00030761740871243504
2020-11-13,0.006917228147424348
2020-11-16,0.005434400399221273
2020-11-17,-0.003961193453837497
2020-11-18,-0.0029717816917638196
2020-11-19,-0.00016791369792867883
2020-11-20,0.005929879992441878
2020-11-23,-0.0066556772859078794
2020-11-24,2.3004770774770478e-05
2020-11-25,0.0008487618908681327
2020-11-27,-0.0012913813708184119
2020-11-30,0.0024066270903992937
2020-12-01,0.017843078481347696
2020-12-02,-9.899707004490388e-06
2020-12-03,-0.00016386496372711168
2020-12-04,0.003431960535736911
2020-12-07,0.003544475000460512
2020-12-08,-0.001397097117586954
2020-12-09,-0.006759151843612088
2020-12-10,0.007364763605289815
2020-12-11,-0.003983698458024043
2020-12-14,-0.0023762328602167093
2020-12-15,0.009624697039524843
2020-12-16,0.011398345724430659
2020-12-17,0.01039556539004538
2020-12-18,-0.0007475011335790205
2020-12-21,0.0019165682481772084
2020-12-22,-0.017757641563892146
2020-12-23,0.007766138937134182
2020-12-24,0.002561091964575324
2020-12-28,0.008331996029713906
2020-12-29,-0.003327839613974093
2020-12-30,0.00413849917502751
2020-12-31,-0.005304969969663564
2021-01-04,0.013185449146073447
2021-01-05,0.016023680413093544
2021-01-06,-0.007370171186003471
2021-01-07,0.004258452663001178
2021-01-08,-0.032352132351566865
2021-01-11,-0.011934555949894787
2021-01-12,0.01721453010177254
2021-01-13,0.0028486228746915643
2021-01-14,0.007964973445942825
2021-01-15,-0.02100230343175602
2021-01-19,0.008959896231736542
2021-01-20,0.013878948826246518
2021-01-21,0.006520970308063978
2021-01-22,-0.012490936374706663
2021-01-25,-0.0022822462397790177
2021-01-26,0.001456517587044237
2021-01-27,-0.01077888101543667
2021-01-28,0.017129106814377515
2021-01-29,0.0024211751360501133
2021-02-01,0.031728699406570415
2021-02-02,0.01071071801523038
2021-02-03,0.0087715796316723
2021-02-04,0.005127435891436161
2021-02-05,0.004966069023321751
2021-02-08,0.01105850179374257
2021-02-09,0.003953544930334507
2021-02-10,0.0009442124895018278
2021-02-11,-0.003758755503660116
2021-02-12,0.014510915197691432
2021-02-16,0.0071498595967354195
2021-02-17,0.006930335424206069
2021-02-18,-0.00855128108058556
2021-02-19,-0.007275487390047131
2021-02-22,0.02148134211834063
2021-02-23,0.004770451016358868
2021-02-24,0.011268146421148595
2021-02-25,-0.0014011307611443424
2021-02-26,-0.013950584545728284
2021-03-01,-0.009271087423120217
2021-03-02,0.003257226241244915
2021-03-03,0.0016355854436771455
2021-03-04,0.002255216343447275
2021-03-05,0.02468128634242217
2021-03-08,-0.008544711966576468
2021-03-09,-0.009048118700418217
2021-03-10,0.005626429001949873
2021-03-11,0.01826938153243951
2021-03-12,-0.0016208580198918687
2021-03-15,-0.00214793519826062
2021-03-16,-0.010899169461671354
2021-03-17,0.005817162454794911
2021-03-18,-0.034847385147906196
2021-03-19,0.013441203675094382
2021-03-22,0.003344436641039339
2021-03-23,-0.0302547525419824
2021-03-24,0.01987709729470688
2021-03-25,-0.015086843860103505
2021-03-26,0.022014551638149804
2021-03-29,0.000661763902377821
2021-03-30,-0.010728462603809441
2021-03-31,-0.005009771483018954
2021-04-01,0.011105933621737618
2021-04-05,-0.015144751841401627
2021-04-06,0.003953960965871417
2021-04-07,0.0018357423160610953
2021-04-08,0.0003132336108546685
2021-04-09,-0.0017977856244991708
2021-04-12,0.002208212967763634
2021-04-13,0.0044199203722214975
2021-04-14,0.01621684802936696
2021-04-15,0.002312531906947246
2021-04-16,-0.0005534969828318026
2021-04-19,0.0016058249617088016
2021-04-20,-0.004708955641372192
2021-04-21,-0.008998213300679736
2021-04-22,0.003256442530564563
2021-04-23,0.0032257445078924807
2021-04-26,-0.0017017037442562666
2021-04-27,0.0071015818022048816
2021-04-28,0.003390181707835671
2021-04-29,0.007281019651141252
2021-04-30,-0.008331412631526591
2021-05-03,0.005900631782451704
2021-05-04,0.008308049724490951
2021-05-05,-0.0016107603294779338
2021-05-06,-0.0027053157037927322
2021-05-07,8.956986194186278e-05
2021-05-10,0.00045308318126147107
2021-05-11,0.0027742947358895265
2021-05-12,0.0029182968625689476
2021-05-13,-0.012310515672375066
2021-05-14,0.009104542301899166
2021-05-17,0.005529453494836245
2021-05-18,-0.004546071256233741
2021-05-19,-0.012050065100266294
2021-05-20,-0.008915818622691751
2021-05-21,0.010504285278020165
2021-05-24,0.011389110857871865
2021-05-25,-0.0008974063654435538
2021-05-26,0.0026097819049459847
2021-05-27,0.002673912950417412
2021-05-28,-0.0009058513008685098
2021-06-01,0.00825711471189794
2021-06-02,0.004881897763537424
2021-06-03,0.0005402846959166041
2021-06-04,0.0020882651368809846
2021-06-07,-0.00041201429884074603
2021-06-08,0.005318356231718724
2021-06-09,-0.0025474648567731517
2021-06-10,0.0023440919960826534
2021-06-11,0.0016102258686776505
2021-06-14,0.002434693318879466
2021-06-15,0.005978341438859003
2021-06-16,-0.0013093463746153278
2021-06-17,-0.005904876218261301
2021-06-18,0.0023954767409295474
2021-06-21,0.008652965852920858
2021-06-22,0.00025336896662020436
2021-06-23,0.0027924464532333992
2021-06-24,0.0008279442758278854
2021-06-25,0.0031202417943461125
2021-06-28,-0.00605955275621306
2021-06-29,0.0027809000854048804
2021-06-30,6.656851123998386e-05
2021-07-01,0.005195147228075125
2021-07-02,0.005339904134375573
2021-07-06,-0.01321522790346119
2021-07-07,-0.017094961157924526
2021-07-08,0.012045130069374688
2021-07-09,0.01205030086573844
2021-07-12,-0.001938378278685482
2021-07-13,0.011353031578418715
2021-07-14,-0.019192073312545133
2021-07-15,-0.010048444026386827
2021-07-16,0.0007084806721602277
2021-07-19,-0.04615206261526594
2021-07-20,0.010396283493464331
2021-07-21,0.0263394013329028
2021-07-22,0.013206479002233484
2021-07-23,0.004503383550809259
2021-07-26,0.00358984403985807
2021-07-27,-0.00284667194393029
2021-07-28,0.0019375201193674307
2021-07-29,0.012967391797789718
2021-07-30,0.0004937684618122606
2021-08-02,-0.020090357364614286
2021-08-03,-0.0038521905021942082
2021-08-04,-0.017945660559558263
2021-08-05,0.009861993626701038
2021-08-06,-0.00596168698359556
2021-08-09,-0.010941311590964453
2021-08-10,0.012570524929347515
2021-08-11,0.006379499392509258
2021-08-12,-0.002456428003336786
2021-08-13,-0.0076525922633523535
2021-08-16,-0.005063011539122031
2021-08-17,-0.014408609880563139
2021-08-18,-0.010171717891689247
2021-08-19,-0.0014974653716628428
2021-08-20,-0.011816600207993355
2021-08-23,0.029081925045824963
2021-08-24,0.0080112116509512
2021-08-25,0.005439850116241152
2021-08-26,0.02234327431707661
2021-08-27,0.02071218409750375
2021-08-30,-0.003989891415370983
2021-08-31,0.002803779650181637
2021-09-01,0.016738690957518676
2021-09-02,0.0019577360619138506
2021-09-03,0.007010458264938624
2021-09-07,-0.007743161189085246
2021-09-08,0.02787673193098983
2021-09-09,0.010329551343642107
2021-09-10,0.0038045188904201055
2021-09-13,0.011896292260682673
2021-09-14,0.0020858748605345756
2021-09-15,0.01718883897236201
2021-09-16,-0.015102551226786831
2021-09-17,-0.017035815427463796
2021-09-20,-0.013248219260927452
2021-09-21,-0.009400278020709085
2021-09-22,0.004069711946804944
2021-09-23,0.022266110652660487
2021-09-24,0.010419612047399829
2021-09-27,0.04319596005152859
2021-09-28,-0.0037504461543510503
2021-09-29,-0.02703893931065504
2021-09-30,0.018550884209821872
2021-10-01,-0.012257429444565537
2021-10-04,0.019133992094738428
2021-10-05,0.02023810069142562
2021-10-06,-0.027148554967045713
2021-10-07,0.0064777932933528515
2021-10-08,-0.005993412952303601
2021-10-11,-0.00567395099484258
2021-10-12,0.0019375309153515374
2021-10-13,0.008304150643078545
2021-10-14,0.0029896641347526565
2021-10-15,-0.007248134628347724
2021-10-18,-0.018666813701717966
2021-10-19,0.006612534486927224
2021-10-20,0.007283701808190379
2021-10-21,-0.002965395663256598
2021-10-22,0.00514000713616225
2021-10-25,0.025207485430213117
2021-10-26,-0.003241060440064003
2021-10-27,-0.00018012209149786962
2021-10-28,-0.011673447096057998
2021-10-29,-0.010269347397680706
2021-11-01,-0.011480422760501208
2021-11-02,0.011231195657265935
2021-11-03,0.003281886197217476
2021-11-04,-0.005438352267098323
2021-11-05,0.0029375069494397277
2021-11-08,-0.005163650043886192
2021-11-09,-0.012922653788205785
2021-11-10,-0.0074583161293898526
2021-11-11,0.008229887041818262
2021-11-12,-0.012439337914754267
2021-11-15,0.008800680665379756
2021-11-16,0.004844194348339936
2021-11-17,-0.013761745752150056
2021-11-18,0.002710559426592818
2021-11-19,-0.001871912770976314
2021-11-22,-0.006591698104663979
2021-11-23,0.015492174636781764
2021-11-24,-0.0014197086313950669
2021-11-26,-0.012806187309193584
2021-11-29,-0.014898407678060832
2021-11-30,-0.018094585585846423
2021-12-01,-0.018527733371783928
2021-12-02,-0.0028729803993353675
2021-12-03,-0.0010509493308891171
2021-12-06,-0.017484411626168983
2021-12-07,0.002462853816613153
2021-12-08,0.004403602563464393
2021-12-09,-0.002850320079240687
2021-12-10,0.005394426396111207
2021-12-13,-0.0018903158188551261
2021-12-14,-0.001498298931479014
2021-12-15,-0.0008559922197632908
2021-12-16,-0.0018872274520362886
2021-12-17,-0.004176686560112053
2021-12-20,-0.007883693322760288
2021-12-21,0.01662442164146105
2021-12-22,0.01204703528569162
2021-12-23,0.0016884882247221178
2021-12-27,0.001303539361862338
2021-12-28,-0.005049178344512795
2021-12-29,0.0018569179655438806
2021-12-30,-0.0026240293296790895
2021-12-31,0.0025799423086130258
2022-01-03,-0.004854754420845597
2022-01-04,0.008078367034368705
2022-01-05,-0.0022221935968983475
2022-01-06,0.0029896003509601865
2022-01-07,0.0027481323570839322
2022-01-10,-0.006776583761452626
2022-01-11,0.010320735672563197
2022-01-12,0.0012560745024567943
2022-01-13,-0.003097085136910982
2022-01-14,0.003995105712526259
2022-01-18,0.0019849949801509226
2022-01-19,0.01066984765511414
2022-01-20,0.0059827179340812275
2022-01-21,-0.007293458047777035
2022-01-24,-0.0019790525758979216
2022-01-25,0.004020030396158392
2022-01-26,-0.0005940788994988067
2022-01-27,-0.003871274387852175
2022-01-28,0.0011984025007951704
2022-01-31,-0.002408108399398423
2022-02-01,0.009048786993018476
2022-02-02,0.00022057011111331626
2022-02-03,0.006436888919057138
2022-02-04,0.00948125005067535
2022-02-07,-0.0017768757430989268
2022-02-08,-0.007011396857633523
2022-02-09,0.0034239119614487556
2022-02-10,-0.001490886260766211
2022-02-11,0.013694711453566821
2022-02-14,0.004071696780497236
2022-02-15,-0.012456472576588218
2022-02-16,-0.00510662408905227
2022-02-17,0.00432519992399194
2022-02-18,0.0033575222408692706
2022-02-22,0.006635951349476921
2022-02-23,0.003919914576797412
2022-02-24,0.003913864828205327
2022-02-25,-0.003433557817394517
2022-02-28,0.012050600208977968
2022-03-01,0.029633806055114675
2022-03-02,0.03266680866810501
2022-03-03,-0.010685053510820164
2022-03-04,0.034886595067461945
2022-03-07,0.020483069438680834
2022-03-08,0.021310367921543172
2022-03-09,-0.06273451698874122
2022-03-10,-0.011482352794718098
2022-03-11,0.014236713042999227
2022-03-14,-0.027226792191402227
2022-03-15,-0.032573442044361633
2022-03-16,-0.003977619830767054
2022-03-17,0.04378435564022598
2022-03-18,0.006014688267024226
2022-03-21,0.03799219689598177
2022-03-22,-0.006011586980684935
2022-03-23,0.02461666821218267
2022-03-24,-0.01361388503246086
2022-03-25,0.007427674027122855
2022-03-28,-0.0415086397286204
2022-03-29,0.010323118493443362
2022-03-30,0.01101514103355039
2022-03-31,-0.02583534988455416
2022-04-01,-0.0012864394110559951
2022-04-04,0.009031691152620702
2022-04-05,-0.007196120470701839
2022-04-06,-0.006926509338050724
2022-04-07,-0.0008155077440676894
2022-04-08,0.0035179854638192065
2022-04-11,-0.00784336518377915
2022-04-12,0.014471561874259686
2022-04-13,0.009686553113745777
2022-04-14,0.004965087445366612
2022-04-18,0.0032936226037052485
2022-04-19,-0.021294647148826784
2022-04-20,-0.006671289453380802
2022-04-21,0.0031671878448811253
2022-04-22,-0.013964477474317283
2022-04-25,0.006655645279679323
2022-04-26,0.0010355289505057375
2022-04-27,0.00936323077595369
2022-04-28,-0.004956236959305027
2022-04-29,0.006803679986066236
2022-05-02,0.009220223322168764
2022-05-03,0.0005853593405926727
2022-05-04,0.021015040977726107
2022-05-05,0.006709746084275103
2022-05-06,-0.009699348821141096
2022-05-09,-0.030873114411732683
2022-05-10,-0.0015215372579474584
2022-05-11,0.018026834296980487
2022-05-12,0.0023428201138719906
2022-05-13,0.0037100283752833363
2022-05-16,0.011055721485201397
2022-05-17,0.00193457184841761
2022-05-18,-0.002894123303070484
2022-05-19,5.081103987270019e-05
2022-05-20,0.0006837658990335171
2022-05-23,0.01413242075809329
2022-05-24,0.00036707260946577946
2022-05-25,0.00308524971968005
2022-05-26,-0.0006123918836483666
2022-05-27,0.0013618499857181998
2022-05-31,-0.008277808888412674
2022-06-01,0.010587020163777217
2022-06-02,-0.002449354607127363
2022-06-03,0.005071342908062215
2022-06-06,0.012145282819094216
2022-06-07,0.002168526745403465
2022-06-08,-0.007183847817863964
2022-06-09,0.0034858992128294908
2022-06-10,-0.004593793320982087
2022-06-13,-0.0010703978144587234
2022-06-14,-0.026207833336294395
2022-06-15,0.0019398883838155356
2022-06-16,-0.00037252660683373406
2022-06-17,-0.016979181364427776
2022-06-21,-0.0015622273183475421
2022-06-22,-0.00528182217139983
2022-06-23,-0.014607999373690284
2022-06-24,0.003892481240699741
2022-06-27,0.008809338543849465
2022-06-28,0.0072535691147570525
2022-06-29,-0.007844815788753956
2022-06-30,-0.023172551816149523
2022-07-01,0.0051557445067449414
2022-07-05,-0.015789349682483023
2022-07-06,-0.0018109968503738916
2022-07-07,0.02278860153835649
2022-07-08,-5.333006450114475e-05
2022-07-11,0.009717018559093127
2022-07-12,-0.015386323294050208
2022-07-13,0.0084106744208865
2022-07-14,0.0022745342932957158
2022-07-15,0.011887816241880955
2022-07-18,0.013434258055405879
2022-07-19,-0.0003330144318229866
2022-07-20,0.009736237970447315
2022-07-21,-0.002552231936332583
2022-07-22,0.0050796195559754675
2022-07-25,0.010072724981286418
2022-07-26,0.000563544576739794
2022-07-27,0.0030719421782412493
2022-07-28,-0.007209552911700001
2022-07-29,0.0033273028667941684
2022-08-01,-0.006057153133587456
2022-08-02,-0.009664329827505203
2022-08-03,0.006624567399584391
2022-08-04,-0.006048281191831095
2022-08-05,-0.002390839164337799
2022-08-08,-0.003410983383938637
2022-08-09,0.0035257711213545484
2022-08-10,0.00841006964922797
2022-08-11,0.012090716070084717
2022-08-12,-0.0011640355610456066
2022-08-15,-0.0035867884893110435
2022-08-16,0.00440878569245462
2022-08-17,-0.0001523930716407218
2022-08-18,0.004837779661793107
2022-08-19,0.0007401362332166705
2022-08-22,0.009396694697812347
2022-08-23,-0.003368466346601262
