date,action,symbol,qty,price,notional,score,reason,cash_after,equity_after
2026-03-05,BUY,QQQ,92.0,607.4755,55887.75,-0.3832,benchmark core target=50%,26211.84,111908.27
2026-03-06,STOP,NXPI,13.0,200.0199,2600.26,,stop pl=-13.14% vs -10.95%,28810.8,109685.0
2026-03-06,STOP,ONTO,15.0,179.72,2695.8,,stop pl=-15.72% vs -12.00%,31505.25,109683.66
2026-03-06,STOP,TXN,15.0,192.2531,2883.8,,stop pl=-9.66% vs -8.37%,34387.61,109682.21
2026-03-06,SELL,GOOGL,12.0,298.1319,3577.58,-0.0945,score=-0.09 <= exit_thr=+0.00,37963.4,109680.43
2026-03-06,SELL,QQQ,92.0,598.3372,55047.02,-0.3036,score=-0.30 <= exit_thr=+0.00,92982.9,109652.9
2026-03-06,BUY,QQQ,91.0,598.3372,54448.68,-0.3036,benchmark core target=50%,38506.99,109625.68
2026-03-06,BUY,ADI,12.0,314.9473,3779.37,0.6935,score=+0.69 sector=semiconductors,34725.74,109623.79
2026-03-06,BUY,MCHP,50.0,64.4465,3222.33,0.592,score=+0.59 sector=semiconductors,31501.8,109622.18
2026-03-06,BUY,JBL,11.0,241.0356,2651.39,0.5824,score=+0.58 sector=other,28849.08,109620.85
2026-03-09,BUY,FLEX,56.0,61.33,3434.48,0.6258,score=+0.63 sector=other,25412.88,111288.31
2026-03-09,BUY,STM,94.0,33.397,3139.32,0.5824,score=+0.58 sector=semiconductors,22271.99,111286.74
2026-03-10,SELL,QQQ,91.0,606.3383,55176.79,-0.2681,score=-0.27 <= exit_thr=+0.00,77421.19,111504.28
2026-03-10,BUY,QQQ,90.0,606.3383,54570.45,-0.2681,benchmark core target=50%,22823.46,111477.0
2026-03-11,SELL,QQQ,90.0,606.2585,54563.26,-0.3116,score=-0.31 <= exit_thr=+0.00,77359.44,111815.26
2026-03-11,BUY,QQQ,90.0,606.2585,54563.26,-0.3116,benchmark core target=50%,22768.9,111787.98
2026-03-12,SELL,QQQ,90.0,595.8531,53626.78,-0.3156,score=-0.32 <= exit_thr=+0.00,76368.86,109856.26
2026-03-12,BUY,QQQ,91.0,595.8531,54222.63,-0.3156,benchmark core target=50%,22119.12,109829.14
2026-03-13,SELL,MCHP,50.0,61.6307,3081.53,-0.041,score=-0.04 <= exit_thr=+0.00,25199.11,109667.89
2026-03-13,BUY,QQQ,1.0,592.3214,592.32,0.1814,benchmark core target=50%,24606.49,109667.6
2026-03-13,BUY,SBAC,14.0,186.9103,2616.74,0.6691,score=+0.67 sector=data_centers,21988.44,109666.29
2026-03-16,SELL,FLEX,56.0,64.45,3609.2,0.0,score=+0.00 <= exit_thr=+0.00,25595.84,111010.92
2026-03-17,SELL,QQQ,92.0,601.8888,55373.77,-0.1725,score=-0.17 <= exit_thr=+0.00,80941.92,112044.26
2026-03-17,BUY,QQQ,93.0,601.8888,55975.66,-0.1725,benchmark core target=50%,24938.27,112016.27
2026-03-17,BUY,PL,94.0,27.08,2545.52,0.5645,score=+0.56 sector=space_defense,22391.48,112015.0
2026-03-18,STOP,STX,8.0,405.7723,3246.18,,trailing lock hw=17.75% now=13.74%,25636.03,110388.73
2026-03-18,SELL,QQQ,93.0,593.4987,55195.38,-0.2754,score=-0.28 <= exit_thr=+0.00,80803.81,110361.13
2026-03-18,BUY,QQQ,92.0,593.4987,54601.88,-0.2754,benchmark core target=50%,26174.63,110333.83
2026-03-19,SELL,SBAC,14.0,181.1849,2536.59,-0.1246,score=-0.12 <= exit_thr=+0.00,28709.96,110482.64
2026-03-19,BUY,QQQ,1.0,591.623,591.62,0.127,benchmark core target=50%,28118.04,110482.34
2026-03-19,BUY,PL,21.0,26.96,566.16,0.565,score=+0.56 sector=space_defense,27551.59,110482.06
2026-03-20,STOP,WDC,12.0,293.0236,3516.28,,trailing lock hw=21.35% now=12.22%,31066.12,109422.92
2026-03-20,STOP,JBL,13.0,253.5727,3296.45,,trailing lock hw=9.07% now=4.26%,34360.92,109421.28
2026-03-20,SELL,QQQ,93.0,580.6888,54004.06,0.1312,benchmark core risk-off target=0,88337.98,109394.27
2026-03-24,STOP,PL,115.0,31.83,3660.45,,trailing lock hw=25.03% now=17.64%,91996.6,109984.15
2026-03-24,BUY,AMT,21.0,167.0798,3508.68,0.6381,score=+0.64 sector=data_centers,88486.17,109982.39
2026-03-26,BUY,FTNT,11.0,81.03,891.33,0.6347,score=+0.63 sector=cybersecurity,87594.39,109487.44
2026-03-27,SELL,FTNT,11.0,78.2,860.2,0.0,score=+0.00 <= exit_thr=+0.00,88454.16,109130.44
2026-03-27,BUY,WDC,4.0,275.2682,1101.07,0.5921,score=+0.59 sector=cloud_infra,87352.54,109129.89
2026-03-30,STOP,ASML,3.0,1251.2271,3753.68,,stop pl=-11.41% vs -10.99%,91104.34,108480.23
2026-03-30,STOP,TSM,9.0,315.7605,2841.84,,stop pl=-11.20% vs -9.98%,93944.77,108478.81
2026-03-30,SELL,ON,62.0,55.66,3450.92,-0.1829,score=-0.18 <= exit_thr=+0.00,97393.96,108477.08
2026-03-30,BUY,FTNT,43.0,79.05,3399.15,0.6291,score=+0.63 sector=cybersecurity,93993.11,108475.38
2026-03-30,BUY,BKSY,145.0,21.91,3176.95,0.5864,score=+0.59 sector=space_defense,90814.57,108473.79
2026-03-30,BUY,BE,25.0,119.51,2987.75,0.5701,score=+0.57 sector=ai_infra,87825.33,108472.3
2026-03-31,SELL,AMT,21.0,169.257,3554.4,-0.0152,score=-0.02 <= exit_thr=+0.00,91377.95,110060.33
2026-03-31,SELL,FTNT,43.0,81.72,3513.96,-0.182,score=-0.18 <= exit_thr=+0.00,94890.15,110058.57
2026-03-31,BUY,EQIX,3.0,975.4156,2926.25,0.5874,score=+0.59 sector=cloud_infra,91962.44,110057.11
2026-03-31,BUY,ICHR,67.0,46.61,3122.87,0.5741,score=+0.57 sector=semiconductors,88838.01,110055.55
2026-04-08,BUY,QQQ,93.0,605.4247,56304.5,-0.3917,benchmark core target=50%,32505.36,112954.69
2026-04-09,STOP,BKSY,145.0,32.65,4734.25,,trailing lock hw=55.41% now=49.02%,37237.25,113935.41
2026-04-09,SELL,QQQ,93.0,609.5202,56685.38,-0.5657,score=-0.57 <= exit_thr=+0.00,93894.28,113907.07
2026-04-09,BUY,QQQ,93.0,609.5202,56685.38,-0.5657,benchmark core target=50%,37180.56,113878.72
2026-04-09,BUY,MU,7.0,421.4452,2950.12,0.5686,score=+0.57 sector=semiconductors,34228.97,113877.25
2026-04-10,SELL,QQQ,93.0,610.3992,56767.13,-0.4715,score=-0.47 <= exit_thr=+0.00,90967.71,114277.4
2026-04-10,BUY,QQQ,93.0,610.3992,56767.13,-0.4715,benchmark core target=50%,34172.2,114249.02
2026-04-13,SELL,QQQ,93.0,616.7123,57354.24,-0.7339,score=-0.73 <= exit_thr=+0.00,91497.77,115481.12
2026-04-13,BUY,QQQ,93.0,616.7123,57354.24,-0.7339,benchmark core target=50%,34114.85,115452.44
2026-04-14,SELL,QQQ,93.0,627.9099,58395.62,-0.9032,score=-0.90 <= exit_thr=+0.00,92481.27,118137.85
2026-04-14,BUY,QQQ,94.0,627.9099,59023.53,-0.9032,benchmark core target=50%,33428.23,118108.34
2026-04-15,STOP,BE,25.0,213.84,5346.0,,trailing lock hw=83.27% now=78.93%,38771.55,118711.11
2026-04-15,SELL,QQQ,94.0,636.7003,59849.83,-0.6415,score=-0.64 <= exit_thr=+0.00,98591.46,118681.19
2026-04-15,BUY,QQQ,93.0,636.7003,59213.13,-0.6415,benchmark core target=50%,39348.72,118651.58
2026-04-16,SELL,QQQ,93.0,639.7669,59498.32,-0.5804,score=-0.58 <= exit_thr=+0.00,98817.3,119064.43
2026-04-16,BUY,QQQ,93.0,639.7669,59498.32,-0.5804,benchmark core target=50%,39289.23,119034.68
2026-04-17,SELL,QQQ,93.0,648.1377,60276.81,-0.1097,score=-0.11 <= exit_thr=+0.00,99535.89,120462.84
2026-04-17,BUY,QQQ,92.0,648.1377,59628.67,-0.1097,benchmark core target=50%,39877.41,120433.03
2026-04-17,BUY,ASML,2.0,1456.6185,2913.24,0.5696,score=+0.57 sector=ai_infra,36962.72,120431.57
2026-04-20,STOP,MU,7.0,448.351,3138.46,,trailing lock hw=10.47% now=6.38%,40099.6,120330.65
2026-04-20,SELL,QQQ,92.0,646.08,59439.36,-0.031,score=-0.03 <= exit_thr=+0.00,99509.24,120300.93
2026-04-20,BUY,QQQ,93.0,646.08,60085.44,-0.031,benchmark core target=50%,39393.76,120270.88
2026-04-23,BUY,IPGP,27.0,123.56,3336.12,0.5559,score=+0.56 sector=semiconductors,36055.97,121762.8
2026-04-28,STOP,ADI,12.0,382.2131,4586.56,,trailing lock hw=27.89% now=21.36%,40640.24,121440.01
2026-04-28,STOP,WDC,4.0,390.8881,1563.55,,trailing lock hw=46.73% now=42.00%,42203.01,121439.22
2026-04-28,STOP,ICHR,67.0,66.54,4458.18,,trailing lock hw=52.18% now=42.76%,46658.96,121437.0
2026-04-30,BUY,CRUS,21.0,163.08,3424.68,0.5746,score=+0.57 sector=semiconductors,43232.57,123187.54
2026-05-04,BUY,KLAC,19.0,171.1136,3251.16,0.5503,score=+0.55 sector=semiconductors,39979.78,123672.98
2026-05-05,STOP,IPGP,27.0,90.84,2452.68,,stop pl=-26.48% vs -12.00%,42431.24,124109.48
2026-05-07,STOP,STM,94.0,55.837,5248.68,,trailing lock hw=73.32% now=67.19%,47677.29,125404.68
2026-05-07,STOP,EQIX,3.0,1061.5099,3184.53,,trailing lock hw=13.78% now=8.83%,50860.23,125403.09
2026-05-08,BUY,FN,5.0,621.28,3106.4,0.5627,score=+0.56 sector=other,47752.28,127266.5
2026-05-12,STOP,ASML,2.0,1520.9399,3041.88,,trailing lock hw=9.30% now=4.42%,50792.64,126599.2
2026-05-12,BUY,EQIX,3.0,1075.3115,3225.93,0.5841,score=+0.58 sector=cloud_infra,47565.09,126597.59
2026-05-14,BUY,FORM,30.0,127.99,3839.7,0.5996,score=+0.60 sector=semiconductors,43723.47,128397.24
2026-05-15,STOP,KLAC,19.0,180.202,3423.84,,trailing lock hw=10.48% now=5.31%,47145.6,126918.6
2026-05-18,STOP,FN,5.0,700.26,3501.3,,trailing lock hw=20.15% now=12.71%,50645.15,126280.57
2026-05-18,BUY,JBL,10.0,338.73,3387.3,0.5535,score=+0.55 sector=other,47256.15,126278.88
2026-05-19,BUY,DIOD,39.0,93.75,3656.25,0.5868,score=+0.59 sector=semiconductors,43598.07,125783.55
2026-05-19,BUY,CRDO,20.0,168.99,3379.8,0.5585,score=+0.56 sector=ai_infra,40216.58,125781.86
2026-05-20,BUY,AMZN,13.0,265.01,3445.13,0.5798,score=+0.58 sector=mega_cap_tech,36769.73,127805.65
2026-05-20,BUY,ICHR,55.0,65.76,3616.8,0.5761,score=+0.58 sector=semiconductors,33151.12,127803.84
2026-05-28,STOP,JBL,10.0,363.65,3636.5,,trailing lock hw=12.26% now=7.36%,36785.8,132050.32
2026-05-28,STOP,ICHR,55.0,70.15,3858.25,,trailing lock hw=12.14% now=6.68%,40642.13,132048.39
2026-05-29,STOP,CRUS,21.0,169.95,3568.95,,trailing lock hw=9.33% now=4.21%,44209.29,132084.97
2026-05-29,STOP,DIOD,39.0,105.32,4107.48,,trailing lock hw=17.22% now=12.34%,48314.72,132082.91
2026-06-01,STOP,CRDO,20.0,226.1,4522.0,,trailing lock hw=39.67% now=33.79%,52834.46,131834.24
2026-06-01,BUY,MCHP,40.0,91.52,3660.8,0.5648,score=+0.56 sector=semiconductors,49171.83,131832.41
2026-06-02,BUY,ADI,8.0,423.2,3385.6,0.5681,score=+0.57 sector=semiconductors,45784.53,132668.7
2026-06-02,BUY,INTC,34.0,107.93,3669.62,0.555,score=+0.56 sector=semiconductors,42113.08,132666.86
2026-06-04,BUY,ROKU,32.0,125.59,4018.88,0.6232,score=+0.62 sector=other,38092.19,132359.81
2026-06-05,STOP,QQQ,93.0,704.286,65498.6,,trailing lock hw=15.36% now=9.01%,103558.04,127529.1
2026-06-05,BUY,QQQ,90.0,704.286,63385.74,0.3539,benchmark core target=50%,40140.6,127497.41
2026-06-05,BUY,CIEN,7.0,488.21,3417.47,0.5993,score=+0.60 sector=other,36721.43,127495.7
2026-06-08,STOP,AMZN,13.0,245.22,3187.86,,stop pl=-7.47% vs -7.28%,39907.69,129055.0
2026-06-08,BUY,BE,14.0,253.57,3549.98,0.573,score=+0.57 sector=ai_infra,36355.94,129053.22
2026-06-09,BUY,IRM,31.0,125.2835,3883.79,0.6131,score=+0.61 sector=data_centers,32470.21,127930.96
2026-06-11,BUY,TSM,8.0,421.07,3368.56,0.5779,score=+0.58 sector=ai_infra,29099.96,129249.75
2026-06-12,BUY,QQQ,1.0,720.5482,720.55,0.4741,benchmark core target=50%,28379.06,131351.24
2026-06-16,STOP,FORM,30.0,140.24,4207.2,,trailing lock hw=19.23% now=9.57%,32584.15,132085.41
2026-06-16,STOP,MCHP,40.0,95.63,3825.2,,trailing lock hw=9.62% now=4.49%,36407.44,132083.5
2026-06-16,STOP,INTC,34.0,117.05,3979.7,,trailing lock hw=18.47% now=8.45%,40385.15,132081.51
2026-06-16,STOP,ROKU,32.0,137.95,4414.4,,trailing lock hw=14.39% now=9.84%,44797.34,132079.3
2026-06-17,BUY,IRDM,83.0,45.05,3739.15,0.5696,score=+0.57 sector=space_defense,41056.32,131445.61
2026-06-17,BUY,RMBS,27.0,130.1,3512.7,0.5534,score=+0.55 sector=semiconductors,37541.87,131443.85
2026-06-18,STOP,CIEN,7.0,428.22,2997.54,,stop pl=-12.29% vs -12.00%,40537.91,134387.92
2026-06-22,BUY,CSCO,34.0,121.0771,4116.62,0.6149,score=+0.61 sector=other,36419.23,134655.23
2026-06-22,BUY,FFIV,9.0,391.27,3521.43,0.5761,score=+0.58 sector=cloud_infra,32896.04,134653.47
2026-06-23,STOP,BE,14.0,321.98,4507.72,,trailing lock hw=36.39% now=26.98%,37401.5,131301.98
2026-06-23,STOP,TSM,8.0,436.39,3491.12,,trailing lock hw=11.07% now=3.64%,40890.88,131300.23
2026-06-23,STOP,RMBS,27.0,128.21,3461.67,,trailing lock hw=8.51% now=-1.45%,44350.82,131298.5
2026-06-24,BUY,ADI,2.0,413.16,826.32,0.6699,score=+0.67 sector=semiconductors,43524.09,130683.3
2026-06-24,BUY,FFIV,1.0,384.78,384.78,0.6469,score=+0.65 sector=cloud_infra,43139.11,130683.11
2026-06-24,BUY,JBL,10.0,371.8,3718.0,0.5901,score=+0.59 sector=other,39419.25,130681.25
2026-06-24,BUY,CDNS,10.0,372.4,3724.0,0.5795,score=+0.58 sector=software,35693.39,130679.39
2026-06-26,BUY,QQQ,1.0,706.52,706.52,0.5136,benchmark core target=50%,34986.52,130004.92
2026-06-26,BUY,CSCO,7.0,113.346,793.42,0.7182,score=+0.72 sector=other,34192.7,130004.53
2026-06-26,BUY,SITM,5.0,672.19,3360.95,0.5864,score=+0.59 sector=semiconductors,30830.07,130002.85
2026-06-29,BUY,GOOGL,10.0,353.65,3536.5,0.5618,score=+0.56 sector=mega_cap_tech,27291.8,133105.68
2026-07-01,STOP,SITM,5.0,703.84,3519.2,,trailing lock hw=10.92% now=4.71%,30809.24,133023.33
2026-07-01,BUY,CORZ,162.0,23.71,3841.02,0.5808,score=+0.58 sector=crypto_miners,26966.3,133021.41
2026-07-02,STOP,IRDM,83.0,53.75,4461.25,,trailing lock hw=23.68% now=19.31%,31425.32,130293.77
2026-07-02,STOP,FFIV,10.0,408.14,4081.4,,trailing lock hw=8.59% now=4.48%,35504.68,130291.73
2026-07-02,BUY,GFS,52.0,69.84,3631.68,0.5622,score=+0.56 sector=semiconductors,31871.19,130289.91
2026-07-02,BUY,MARA,295.0,12.4,3658.0,0.5616,score=+0.56 sector=crypto_miners,28211.36,130288.08
2026-07-06,STOP,EQIX,3.0,998.84,2996.52,,stop pl=-7.11% vs -7.07%,31206.38,131776.75
2026-07-06,BUY,NBIS,17.0,213.02,3621.34,0.561,score=+0.56 sector=ai_infra,27583.23,131774.94
2026-07-07,STOP,JBL,10.0,321.08,3210.8,,stop pl=-13.64% vs -12.00%,30792.42,129188.96
