,return
2016-04-29,0.004864375860618608
2016-05-02,-0.0010787528429753168
2016-05-03,-0.0011337711580469145
2016-05-04,-0.0019123199394832646
2016-05-05,1.17809889368381e-05
2016-05-06,0.002863246003508735
2016-05-09,-0.00896112133597915
2016-05-10,0.0022156308807310676
2016-05-11,0.004658846730430266
2016-05-12,-0.004968691591227148
2016-05-13,0.0014417612539010527
2016-05-16,0.0005593764206806018
2016-05-17,0.0015685208135809425
2016-05-18,-0.007407845995041851
2016-05-19,-0.003944505329820602
2016-05-20,-1.0240532992922269e-05
2016-05-23,-0.0016123828999924372
2016-05-24,-0.004942956936394682
2016-05-25,0.00043050304557556984
2016-05-26,-0.00025968849061097643
2016-05-27,-0.003018654019834588
2016-05-31,-0.0016082457766526392
2016-06-01,-0.0006612397379531787
2016-06-02,-0.0005822068888549081
2016-06-03,0.006937838539134766
2016-06-06,8.412036602356565e-05
2016-06-07,-0.0002102221570401408
2016-06-08,0.0037030847937022937
2016-06-09,0.0013891154394825023
2016-06-10,0.001010304873751533
2016-06-13,0.001848204250188168
2016-06-14,0.00026499766402676705
2016-06-15,0.0018530660727211767
2016-06-16,-0.002627755191926817
2016-06-17,0.0032072228510782175
2016-06-20,-0.0014925330415267446
2016-06-21,-0.00480886852567286
2016-06-22,0.00012414181936182267
2016-06-23,-0.0016335833448236636
2016-06-24,0.01225959403821042
2016-06-27,0.0013492069547138552
2016-06-28,-0.0026839292056269892
2016-06-29,0.0010373377041428267
2016-06-30,0.0012515990566324131
2016-07-01,0.0035839476201380283
2016-07-05,0.0036857813684787466
2016-07-06,0.002133693152243765
2016-07-07,-0.004231747574066191
2016-07-08,0.005822281267807483
2016-07-11,-0.0009207799772008585
2016-07-12,-0.004800714912461923
2016-07-13,0.004360434695756421
2016-07-14,-0.0026136801260295828
2016-07-15,-0.002218909727927487
2016-07-18,0.0004593868679723112
2016-07-19,-0.0014150417352736255
2016-07-20,-0.007128469292110973
2016-07-21,0.007035929205255531
2016-07-22,-0.0032524722485742785
2016-07-25,-0.002437357309225896
2016-07-26,0.0018718947672451414
2016-07-27,0.009478080186577253
2016-07-28,-0.0019512842950091258
2016-07-29,0.0030848723233265485
2016-08-01,0.0005653124285680544
2016-08-02,0.0037491438648227238
2016-08-03,-0.0012960695352971507
2016-08-04,-0.0028346040190878607
2016-08-05,-0.005878484190678823
2016-08-08,0.0007880756497276042
2016-08-09,0.0006879713433407542
2016-08-10,0.005801877211631945
2016-08-11,-0.005281588699468709
2016-08-12,-0.006689494904345561
2016-08-15,0.002826398246237982
2016-08-16,0.0023878853629124563
2016-08-17,-0.0006194716331309191
2016-08-18,0.0031698207156785063
2016-08-19,-0.0058350697727643785
2016-08-22,-0.005578196791605872
2016-08-23,0.00015750937477299054
2016-08-24,-0.009496820364774838
2016-08-25,2.7355605245915626e-05
2016-08-26,0.0015668984767105432
2016-08-29,0.0016294546724870962
2016-08-30,-0.006710028324793393
2016-08-31,-0.0007908506997973408
2016-09-01,0.0034827659537739475
2016-09-02,0.005943389272739186
2016-09-06,0.007439330803925781
2016-09-07,-0.002535196845026455
2016-09-08,-0.0025109774811178376
2016-09-09,-0.008562433304383776
2016-09-12,-0.0013262625003899187
2016-09-13,-0.00689318290807539
2016-09-14,0.006070843637948853
2016-09-15,-0.0034387555683059734
2016-09-16,-0.0038257469963031143
2016-09-19,0.004989910975369938
2016-09-20,0.003128862987901382
2016-09-21,0.008340056647196725
2016-09-22,0.0035474569013993484
2016-09-23,-0.0012867001961471836
2016-09-26,-0.0025032274270411214
2016-09-27,-0.0035719405103347146
2016-09-28,0.0035759269917694514
2016-09-29,-0.0005857336938347446
2016-09-30,0.00218688919211929
2016-10-03,-0.0035514226055093356
2016-10-04,-0.014996747893489148
2016-10-05,-0.0036368139459924675
2016-10-06,-0.005892813927910967
2016-10-07,0.0013106685190307221
2016-10-10,0.00236745741001565
2016-10-11,-0.007480323598814453
2016-10-12,0.00038637999723811767
2016-10-13,-0.002371023465711053
2016-10-14,-0.002022591288680098
2016-10-17,0.0009221189501249505
2016-10-18,0.0022635676529336735
2016-10-19,0.0018033762896794148
2016-10-20,-0.00538278525486513
2016-10-21,-0.00047738846990463824
2016-10-24,0.004187222115725753
2016-10-25,0.009584643315839525
2016-10-26,-0.00195950141219825
2016-10-27,0.0027687438342074433
2016-10-28,0.006402383816932478
2016-10-31,0.005268200392889
2016-11-01,0.005133843164562224
2016-11-02,-0.00014606976355413526
2016-11-03,0.0034040300131916723
2016-11-04,-0.001028577392644059
2016-11-07,-0.0015474197602239892
2016-11-08,0.002788147595102375
2016-11-09,0.004982777434535457
2016-11-10,0.0018396543458296666
2016-11-11,-0.01786863129586147
2016-11-14,-0.0021314395899211247
2016-11-15,0.003436264981798942
2016-11-16,-0.007845687477867291
2016-11-17,-0.002775955025152932
2016-11-18,-0.0022481026803112814
2016-11-21,0.00339074707985354
2016-11-22,0.004309140488371721
2016-11-23,-0.0005239858826664445
2016-11-25,0.007271166648274319
2016-11-28,-0.0007731405037824102
2016-11-29,-0.005912403971010338
2016-11-30,-0.0025508850065059097
2016-12-01,3.9265654701026165e-06
2016-12-02,-0.0047282656727964945
2016-12-05,0.014366103745059977
2016-12-06,0.00038355985222349176
2016-12-07,-0.009511877511155564
2016-12-08,0.006597840487289952
2016-12-09,0.006393266382681118
2016-12-12,-0.010986535437552347
2016-12-13,-0.002552588860973093
2016-12-14,0.0009873538351814481
2016-12-15,-0.006704082228858876
2016-12-16,-0.004750022876145565
2016-12-19,-0.009286473406579399
2016-12-20,-0.0005589196377169259
2016-12-21,0.011350925883234941
2016-12-22,-0.0002155537861907586
2016-12-23,0.004034471728867173
2016-12-27,0.008421336836084814
2016-12-28,0.003932603003413471
2016-12-29,-0.006046366754409949
2016-12-30,-7.328807595119446e-05
2017-01-03,-0.024932059503241177
2017-01-04,0.009048601714797266
2017-01-05,0.001764581085525796
2017-01-06,-0.0002253050414686708
2017-01-09,-0.010298815775799941
2017-01-10,0.006038276362185568
2017-01-11,0.006077955744941299
2017-01-12,0.014990199594134168
2017-01-13,0.0035587785937147842
2017-01-17,-0.009405587394856085
2017-01-18,-0.005887693929999882
2017-01-19,-0.001476180795523474
2017-01-20,0.005324157178468791
2017-01-23,0.0038690893248263247
2017-01-24,0.007981927044286241
2017-01-25,-0.001270329652747093
2017-01-26,0.0005716103226987013
2017-01-27,-0.001789989889755761
2017-01-30,-0.007449665028813057
2017-01-31,0.005617199857809174
2017-02-01,0.002580844814088268
2017-02-02,-0.0012518290718680491
2017-02-03,-0.005118614669822996
2017-02-06,-0.004296258804548758
2017-02-07,-0.00467488047108533
2017-02-08,0.00562803172650117
2017-02-09,0.00034962605042387906
2017-02-10,0.01879709179419531
2017-02-13,-0.0051026089426573495
2017-02-14,-0.00210051513336873
2017-02-15,0.0019079055890758312
2017-02-16,-0.0025862968911662954
2017-02-17,-0.0032627210250628647
2017-02-21,0.008648470507419681
2017-02-22,-0.005783016698969412
2017-02-23,-0.00552691358332702
2017-02-24,0.002764219045557903
2017-02-27,0.00035993971129788527
2017-02-28,0.0018216948567508773
2017-03-01,0.002166179396023038
2017-03-02,-0.013255330327487491
2017-03-03,0.0060424993564345275
2017-03-06,-0.0054289653109060865
2017-03-07,-0.005072119297199862
2017-03-08,-0.01993871624913357
2017-03-09,-0.004984106572502145
2017-03-10,-0.006051775029087159
2017-03-13,0.003322028869933602
2017-03-14,-0.001997617064514845
2017-03-15,0.010640344824094372
2017-03-16,-0.00015096992672358756
2017-03-17,0.002967935791373888
2017-03-20,-0.005128069683983383
2017-03-21,-0.00951994928163391
2017-03-22,0.003434385715210153
2017-03-23,-0.00295593999249788
2017-03-24,0.002077205210915256
2017-03-27,-0.003643391599460255
2017-03-28,0.008104544920767731
2017-03-29,0.00873180380459937
2017-03-30,0.005895162058884518
2017-03-31,-0.00045436471187731975
2017-04-03,-0.009214197106861
2017-04-04,0.002434281534851923
2017-04-05,0.006568081152090954
2017-04-06,-0.003410541924859123
2017-04-07,-0.0018669602245098282
2017-04-10,-0.005683108757409738
2017-04-11,-0.0005650510594427116
2017-04-12,-0.005634907219114416
2017-04-13,0.0023821779868942183
2017-04-17,0.003182531283555612
2017-04-18,-0.008720147781415721
2017-04-19,-0.0022515361992793137
2017-04-20,0.0033090059630864754
2017-04-21,-0.0014480092104451892
2017-04-24,-7.425594845922312e-05
2017-04-25,-0.0008190005982043891
2017-04-26,0.00037480094387465357
2017-04-27,-0.005851424580367803
2017-04-28,0.000961240685084741
2017-05-01,0.001088556388259887
2017-05-02,-0.0025900723912979373
2017-05-03,-0.012394113609609403
2017-05-04,-0.0007301163872607264
2017-05-05,0.0021757468261613955
2017-05-08,-0.005629440445492295
2017-05-09,0.0008909598329824853
2017-05-10,0.0008432406819414151
2017-05-11,0.000854990736230743
2017-05-12,0.0008680501377977823
2017-05-15,0.001901394561628189
2017-05-16,0.0023571577474021943
2017-05-17,-0.0010450737066259874
2017-05-18,-0.0020638003735437005
2017-05-19,0.008641115701582436
2017-05-22,0.0003175482792399098
2017-05-23,3.392537604884893e-05
2017-05-24,-0.0005552684190839319
2017-05-25,0.0006246425139513345
2017-05-26,-0.0025071780540188993
2017-05-30,-0.0015132668719428644
2017-05-31,0.0012491229467792575
2017-06-01,-0.0003346621336786093
2017-06-02,0.0007319664635967449
2017-06-05,-0.003101514877266176
2017-06-06,0.0018439655568560642
2017-06-07,-0.0016444986012383866
2017-06-08,0.000965767966654596
2017-06-09,0.0004519732364030027
2017-06-12,-0.003712993435521228
2017-06-13,-7.313643424333716e-05
2017-06-14,-0.002660697822216007
2017-06-15,-0.00023206187217106322
2017-06-16,0.00020360632440086235
2017-06-19,0.0008409515048544147
2017-06-20,-0.0014868266482099823
2017-06-21,0.003286616654014418
2017-06-22,0.0021144033676252505
2017-06-23,0.0021783594913744597
2017-06-26,-0.0016104722769820778
2017-06-27,0.003932290175568509
2017-06-28,0.0008097041013113149
2017-06-29,0.00017280667989227894
2017-06-30,0.0013661037224308448
2017-07-03,-0.003920133867923781
2017-07-05,-0.0024300650970464632
2017-07-06,-0.00043370292413469347
2017-07-07,0.00028420125834527354
2017-07-10,-0.0025649895315628113
2017-07-11,0.0017456363294190425
2017-07-12,-0.00035547223722010024
2017-07-13,-0.0016675529428479274
2017-07-14,0.0018246043095480058
2017-07-17,0.006103761404806951
2017-07-18,-0.00047624747069929807
2017-07-19,0.0018450514507202254
2017-07-20,-0.0009083788417446614
2017-07-21,-0.0010212148757414719
2017-07-24,-0.002391665868709314
2017-07-25,0.007075916439045038
2017-07-26,0.005152680441850244
2017-07-27,0.0018835018171643458
2017-07-28,0.000179710414748957
2017-07-31,0.0009733051165041751
2017-08-01,-0.005709811372578089
2017-08-02,0.0012228436180803381
2017-08-03,-0.0005122277186910829
2017-08-04,-0.0012585595688021645
2017-08-07,0.004485445699475843
2017-08-08,0.005673427994788094
2017-08-09,0.0016985016826058796
2017-08-10,0.0006236683382108144
2017-08-11,0.0016463590436339715
2017-08-14,-0.0021515402221620183
2017-08-15,-0.0021391153470350366
2017-08-16,0.013424795377562582
2017-08-17,-0.007073923970976059
2017-08-18,0.004448517122879192
2017-08-21,0.00516684192161998
2017-08-22,-0.0008645631372464768
2017-08-23,0.001244168223759834
2017-08-24,0.0033687275874279
2017-08-25,-0.0007137736762712343
2017-08-28,0.007388228613075309
2017-08-29,0.0010056345121478572
2017-08-30,-0.0021068878705253757
2017-08-31,0.005445675154485796
2017-09-01,0.0031642449980553433
2017-09-05,-0.0004837102982410135
2017-09-06,0.000913409019421163
2017-09-07,0.004092004772204838
2017-09-08,-0.011610295390105607
2017-09-11,-0.001250242859414552
2017-09-12,-0.002495022682542647
2017-09-13,-0.00895519433394909
2017-09-14,-0.0011307089866943176
2017-09-15,-0.0031038354855037475
2017-09-18,-0.0003526811707726951
2017-09-19,-0.0001921337107751997
2017-09-20,-0.0021180411549234224
2017-09-21,-0.006822795816895821
2017-09-22,0.0013743247281063908
2017-09-25,0.0035229056305650097
2017-09-26,-0.006444327841923836
2017-09-27,-0.001998130207322535
2017-09-28,0.0026676889011700844
2017-09-29,-0.0022463353351759308
2017-10-02,-0.0005378697836593282
2017-10-03,0.001804362829729289
2017-10-04,0.00035564668534560084
2017-10-05,0.011615209125607873
2017-10-06,-0.00735523522056547
2017-10-09,0.003599404931328376
2017-10-10,0.007507672060901305
2017-10-11,0.002594635153896796
2017-10-12,0.0007332199041645282
2017-10-13,0.00527022524633014
2017-10-16,0.008409481660101914
2017-10-17,-0.005137908236583555
2017-10-18,-0.0021533537008878723
2017-10-19,-0.0018580249727569997
2017-10-20,-0.00011105935812949497
2017-10-23,0.0011700355640045235
2017-10-24,0.005866960080036954
2017-10-25,-0.0002059124684803404
2017-10-26,0.002229222529756658
2017-10-27,-0.0009582832035937017
2017-10-30,0.002783203987094529
2017-10-31,0.0005337788636117224
2017-11-01,0.0014135321986792349
2017-11-02,0.002774550110933971
2017-11-03,0.003735324395080619
2017-11-06,0.015595423753684168
2017-11-07,-0.010644074851122398
2017-11-08,-0.00036388853096080975
2017-11-09,0.001834841819568389
2017-11-10,-0.003744105344973714
2017-11-13,0.0025307839612391803
2017-11-14,-0.012937935555857538
2017-11-15,-0.0006898209800032529
2017-11-16,-0.0015026681573002687
2017-11-17,0.012705520561514083
2017-11-20,-0.005367687872447902
2017-11-21,0.007355253623188451
2017-11-22,0.007941344625547853
2017-11-24,0.006313129923933847
2017-11-27,-0.005760551497497546
2017-11-28,-0.0056873407935016385
2017-11-29,-0.008176940196641058
2017-11-30,-0.0017039368439660807
2017-12-01,0.010182738787012147
2017-12-04,-0.008668127805295689
2017-12-05,-0.008658833459692317
2017-12-06,-0.010343742330201855
2017-12-07,0.0038099555620805248
2017-12-08,0.008037556736285811
2017-12-11,0.008189047881319578
2017-12-12,-0.004213366720122402
2017-12-13,-0.0013201948643430939
2017-12-14,0.005408768528133212
2017-12-15,0.005612800703808318
2017-12-18,0.0009005390045577766
2017-12-19,0.003288560335191315
2017-12-20,0.00839543065389381
2017-12-21,0.0033783601322592283
2017-12-22,0.004238689496909531
2017-12-26,0.010619743797394054
2017-12-27,0.0011309090250326559
2017-12-28,0.004989412791629455
2017-12-29,0.00045991063606187765
2018-01-02,-0.00016596501983312528
2018-01-03,0.0033533820953413063
2018-01-04,0.0029026531744134054
2018-01-05,-0.004824559345476986
2018-01-08,0.001083443121897787
2018-01-09,0.0014594045580957893
2018-01-10,0.004981852143449039
2018-01-11,0.0012910482174823823
2018-01-12,0.008411921291829438
2018-01-16,-0.0036415094147781435
2018-01-17,-0.004192995739514704
2018-01-18,0.0009346705141786149
2018-01-19,-0.0012724102297420048
2018-01-22,0.004683089178999955
2018-01-23,0.00013198632463717885
2018-01-24,0.01583817633689577
2018-01-25,-0.00686229368341873
2018-01-26,0.0043376248191075994
2018-01-29,-0.005155700044871425
2018-01-30,-0.006581537760996237
2018-01-31,0.004961094972875557
2018-02-01,0.008662435240342825
2018-02-02,-0.013642837802262942
2018-02-05,-0.004038318650727901
2018-02-06,-0.005915602961242605
2018-02-07,-0.018486740367351984
2018-02-08,-0.008377104986781125
2018-02-09,-0.010069938042683302
2018-02-12,0.004814182405002088
2018-02-13,0.008530563290705118
2018-02-14,0.020574622233920925
2018-02-15,0.0026113058705918846
2018-02-16,0.001599758209631874
2018-02-20,-0.0057659201648101455
2018-02-21,-0.002570922966879774
2018-02-22,0.010029551185781527
2018-02-23,0.0021850491728883092
2018-02-26,0.0032173347418715803
2018-02-27,-0.011274915554150056
2018-02-28,-0.013406303329904334
2018-03-01,-0.0024297939552208048
2018-03-02,0.00034294021656045004
2018-03-05,0.005808608437054774
2018-03-06,0.0030441835557299957
2018-03-07,-0.010996979787136318
2018-03-08,-0.005501093835283299
2018-03-09,0.009438610687481974
2018-03-12,-0.0051067464797406315
2018-03-13,0.0003097264234421804
2018-03-14,-0.0008786598365347897
2018-03-15,-0.0019468282214581967
2018-03-16,0.0027861571108001026
2018-03-19,-0.004516981186630575
2018-03-20,0.0009610318799773143
2018-03-21,0.016503271726629354
2018-03-22,-0.008251957484128658
2018-03-23,0.0086804280834194
2018-03-26,0.0006813000274905612
2018-03-27,-0.005375599091705707
2018-03-28,-0.00409487519321905
2018-03-29,0.0031769027309778153
2018-04-02,-0.005652942760971391
2018-04-03,-0.00017649109697059906
2018-04-04,0.0008058511041406646
2018-04-05,-0.0007770316201781702
2018-04-06,-0.006714515354549366
2018-04-09,0.00846060973865459
2018-04-10,0.013828918944427837
2018-04-11,0.00654877797400899
2018-04-12,-0.0017325244908807935
2018-04-13,0.0029069028035801914
2018-04-16,-0.004280079214473931
2018-04-17,0.0028584111576333004
2018-04-18,0.020629140339592844
2018-04-19,-0.006201668561059082
2018-04-20,-0.0015132197651503976
2018-04-23,-0.004683206497491765
2018-04-24,-0.005609532035838027
2018-04-25,-0.002698755859830926
2018-04-26,0.002761303255661929
2018-04-27,-0.003655846954868869
2018-04-30,0.001213605184150035
2018-05-01,-0.009099627553377787
2018-05-02,-0.0017462688316511876
2018-05-03,0.007587972154988298
2018-05-04,0.0040239958888494964
2018-05-07,-0.001177224801733101
2018-05-08,0.0007331443593052711
2018-05-09,0.005205096969119527
2018-05-10,0.0024901491689715005
2018-05-11,-0.004264867812148743
2018-05-14,0.0023560373319637673
2018-05-15,-0.005519981514326311
2018-05-16,0.0029370425821240165
2018-05-17,-0.0005626492062077437
2018-05-18,0.0005304439044044873
2018-05-21,0.006399740633624473
2018-05-22,-6.923106247502808e-06
2018-05-23,0.002783777592239689
2018-05-24,-0.0033365531035810525
2018-05-25,-0.01196774475090534
2018-05-29,-0.006079100325213749
2018-05-30,0.010299013402884416
2018-05-31,-0.004994993364821787
2018-06-01,-0.00919519014393122
2018-06-04,-0.0015746832112556453
2018-06-05,0.004548338339742886
2018-06-06,0.0027650661998150916
2018-06-07,0.002579581856815283
2018-06-08,0.0008648490565599243
2018-06-11,7.63892175481562e-05
2018-06-12,-0.0014371559386618937
2018-06-13,0.002902821987803561
2018-06-14,-0.00422398068616503
2018-06-15,-0.01762690835080971
2018-06-18,0.007977933045330676
2018-06-19,-0.008471865642837306
2018-06-20,-0.00016602987244129785
2018-06-21,-0.003545011500296291
2018-06-22,0.015301883573306974
2018-06-25,-0.009702940722153608
2018-06-26,0.01268683622740907
2018-06-27,0.005171098112759287
2018-06-28,0.002955983654006955
2018-06-29,0.003611529333344965
2018-07-02,-0.0076448541471317855
2018-07-03,-0.0006295058716485613
2018-07-05,-0.0005099219890022377
2018-07-06,0.0008456802720528955
2018-07-09,0.0033280929689343264
2018-07-10,0.0019819268715324245
2018-07-11,-0.019664086673565007
2018-07-12,0.0019903911363337023
2018-07-13,0.002230679941511049
2018-07-16,-0.013569674282578603
2018-07-17,0.0003859635263046002
2018-07-18,0.004048641890728177
2018-07-19,-0.00048383052592837483
2018-07-20,0.00119411004235781
2018-07-23,0.00019926627426714028
2018-07-24,0.002419747480421064
2018-07-25,0.004371501273355394
2018-07-26,0.0021154217360765948
2018-07-27,-0.0024788717351484912
2018-07-30,0.003939739263013831
2018-07-31,-0.005696736588035822
2018-08-01,-0.006447060337252619
2018-08-02,0.0056775914113380566
2018-08-03,-0.0014366005175486807
2018-08-06,0.0012565910123365498
2018-08-07,0.0025605998680706676
2018-08-08,-0.01071838740886566
2018-08-09,-0.0010288039845322006
2018-08-10,0.004776320989337224
2018-08-13,-0.0011268798079540066
2018-08-14,-0.0005927879011514703
2018-08-15,-0.01064346608174993
2018-08-16,0.002820609372359062
2018-08-17,0.0027199199922669504
2018-08-20,0.00126399300014568
2018-08-21,0.0022807479568314193
2018-08-22,0.006251805097637675
2018-08-23,0.0004638939409460363
2018-08-24,0.0008450821474350612
2018-08-27,-0.00014822463721231305
2018-08-28,-0.0018968961356539138
2018-08-29,0.004938259124114275
2018-08-30,0.0013191567226684686
2018-08-31,0.0010561171366769706
2018-09-04,-0.005247548188663798
2018-09-05,-0.0021276637531628673
2018-09-06,-0.0035915764242075987
2018-09-07,0.0005718544858572816
2018-09-10,-4.5032520081367267e-05
2018-09-11,0.00892917548436678
2018-09-12,0.003185086830263417
2018-09-13,-0.006341199204123127
2018-09-14,-0.00027876157636574916
2018-09-17,-0.0007625325674165406
2018-09-18,0.004988657992187395
2018-09-19,0.003453540527509791
2018-09-20,-0.002824984388322682
2018-09-21,0.0019714373384578376
2018-09-24,0.009037533176579737
2018-09-25,0.0012308421296645111
2018-09-26,-0.0027527135097130673
2018-09-27,0.0030461103118477606
2018-09-28,0.006191261579614915
2018-10-01,0.009265689750381556
2018-10-02,0.0005964294534996917
2018-10-03,0.006810275169736535
2018-10-04,-0.006552758712172757
2018-10-05,-0.002355025883192474
2018-10-08,0.004200825544801834
2018-10-09,0.0027946384799246715
2018-10-10,-0.007020661921579685
2018-10-11,-0.008383536042054884
2018-10-12,-0.0004465353904822278
2018-10-15,0.003902355317534578
2018-10-16,0.0009879933177840972
2018-10-17,-0.0013006621983285838
2018-10-18,-0.007100275681574231
2018-10-19,0.0029499480181358617
2018-10-22,-0.002785914042840565
2018-10-23,-0.008130371684568427
2018-10-24,-0.002062552259361139
2018-10-25,0.0023154552794732997
2018-10-26,0.0033787628474899467
2018-10-29,-0.00527500056251895
2018-10-30,-0.0011051057095771144
2018-10-31,-0.0009729240390613514
2018-11-01,-0.007770142022717419
2018-11-02,0.0033143975996883235
2018-11-05,0.02037383462781106
2018-11-06,-0.0014690638999365069
2018-11-07,-0.000695409623343135
2018-11-08,0.002266389697657356
2018-11-09,0.01123012450821026
2018-11-12,0.010912695972346897
2018-11-13,0.011961345488229025
2018-11-14,0.04724826170000074
2018-11-15,-0.04781282118596719
2018-11-16,0.02853774493086103
2018-11-19,0.012489418871844515
2018-11-20,-0.0034946266606110665
2018-11-21,-0.002589974543031892
2018-11-23,0.0005509768094775769
2018-11-26,-0.012506869443300594
2018-11-27,-0.0030382086729832114
2018-11-28,0.02636205589615437
2018-11-29,-0.00430578628093814
2018-11-30,0.0015502800033035946
2018-12-03,-0.014650930268461426
2018-12-04,0.00677636421973804
2018-12-06,-0.005389429748498653
2018-12-07,0.006679032693378328
2018-12-10,-0.00016576360350051278
2018-12-11,-0.006415055520102797
2018-12-12,-0.011937655136117109
2018-12-13,0.0012141677756745128
2018-12-14,-0.016233126686879262
2018-12-17,-0.013400651158643861
2018-12-18,0.013330740136623831
2018-12-19,-0.0036799246229259897
2018-12-20,-0.0002502057233936261
2018-12-21,0.0009395392112250267
2018-12-24,-0.005858601760356019
2018-12-26,-0.006947029941631655
2018-12-27,0.004207476229412421
2018-12-28,-0.00953779692285961
2018-12-31,-0.018509430896763268
2019-01-02,-0.0021163701001615243
2019-01-03,0.0022665426059516047
2019-01-04,-0.0020215589751322316
2019-01-07,0.000864620719082998
2019-01-08,-0.0006770101538688955
2019-01-09,0.0016045395933752538
2019-01-10,-0.0014716728703191295
2019-01-11,0.0004317927465091742
2019-01-14,0.0005952242998088497
2019-01-15,-0.0004300087860832358
2019-01-16,0.0007999659469091203
2019-01-17,-0.0003271367406304515
2019-01-18,-0.00223160257521271
2019-01-22,0.000888283583505789
2019-01-23,-0.00034993448583153786
2019-01-24,-0.00039166070934748554
2019-01-25,0.0036543156453689996
2019-01-28,0.0008749802682719299
2019-01-29,0.0013991451786081743
2019-01-30,0.0014316806445564545
2019-01-31,0.00012029344257569186
2019-02-01,-0.000750876753507046
2019-02-04,-0.0012282058824349962
2019-02-05,0.00033414798652287026
2019-02-06,-0.0034188486663978557
2019-02-07,0.0014981914238445526
2019-02-08,0.0013755960398580402
2019-02-11,-0.0021574729337361376
2019-02-12,0.0004870032571393512
2019-02-13,-0.0023555759150676314
2019-02-14,0.001698420283751556
2019-02-15,0.0030745752071514865
2019-02-19,0.00502593666875395
2019-02-20,0.0002786891254993318
2019-02-21,-0.004765565483695888
2019-02-22,0.0020457910217104303
2019-02-25,-0.0007665575915891676
2019-02-26,0.0007629292656416986
2019-02-27,-0.003465808483111399
2019-02-28,-0.0024061703035513915
2019-03-01,-0.008815922814249588
2019-03-04,-0.007149223617329503
2019-03-05,0.003126011540390383
2019-03-06,-0.002973898914123585
2019-03-07,-0.00515651162325681
2019-03-08,0.0019315315922452392
2019-03-11,0.00033861835583159916
2019-03-12,0.009069545122866396
2019-03-13,0.003616277306436766
2019-03-14,-0.009732635851979587
2019-03-15,0.00278990775223531
2019-03-18,0.001672169025023429
2019-03-19,0.005983094602066474
2019-03-20,0.006631192440230693
2019-03-21,-0.005375869869743921
2019-03-22,-0.007733467111438519
2019-03-25,0.004001240488421098
2019-03-26,0.001031437664554602
2019-03-27,-0.001964837582640655
2019-03-28,-0.004529614700128581
2019-03-29,0.007466571591155713
2019-04-01,-0.0014698630507260502
2019-04-02,-0.0013984065875926044
2019-04-03,0.007783157803870067
2019-04-04,0.004589055154922805
2019-04-05,-0.002550200860252927
2019-04-08,0.004988129776219985
2019-04-09,-0.00268459303877866
2019-04-10,0.002495301056626875
2019-04-11,-0.007123155981109464
2019-04-12,0.004343872721124686
2019-04-15,-0.0021857219010243956
2019-04-16,-0.004563497668727656
2019-04-17,0.0027138690352361827
2019-04-18,8.463367562550062e-05
2019-04-22,-0.00202294625383459
2019-04-23,-0.0034692187516488504
2019-04-24,0.0006332312593961831
2019-04-25,-0.004226285021745713
2019-04-26,0.005970775060151201
2019-04-29,-0.0007052424268821911
2019-04-30,-0.00020006504871794561
2019-05-01,-0.016554781411371566
2019-05-02,-0.004622798178661958
2019-05-03,0.008604797663962271
2019-05-06,0.003229125637885355
2019-05-07,-0.005515624760198512
2019-05-08,-0.003489303178344061
2019-05-09,-0.0025481101332174294
2019-05-10,0.004346257829186184
2019-05-13,-0.006087793490127891
2019-05-14,0.0008415842050852884
2019-05-15,-3.485878037012835e-05
2019-05-16,-0.0037379034707761827
2019-05-17,-0.005658548638262095
2019-05-20,-0.0010534748971313679
2019-05-21,-0.001035598345191846
2019-05-22,-0.0066849223587763795
2019-05-23,0.0011456236366014227
2019-05-24,0.003248171205420869
2019-05-28,-0.0030693700204550423
2019-05-29,-0.0036706404631521306
2019-05-30,-1.9178255117213716e-05
2019-05-31,0.0005110581999585584
2019-06-03,0.010901142687037568
2019-06-04,7.993149095231189e-05
2019-06-05,0.000639232303081716
2019-06-06,0.0008169204366101912
2019-06-07,0.0014100712979905339
2019-06-10,-0.0024883374344069065
2019-06-11,-0.00029921312472547257
2019-06-12,0.001298133736008733
2019-06-13,0.001529835158272208
2019-06-14,-7.899075041362114e-05
2019-06-17,-0.00015801636220624804
2019-06-18,0.0012650208978930433
2019-06-19,0.0015143105459991535
2019-06-20,0.006294474227989788
2019-06-21,0.00165890304541505
2019-06-24,0.003712696577732544
2019-06-25,0.0004852816598792664
2019-06-26,-0.002291348277774885
2019-06-27,-0.00024442521173762
2019-06-28,0.0006775079424043984
2019-07-01,-0.005091135303477601
2019-07-02,-0.004525074174253074
2019-07-03,0.003114978237686028
2019-07-05,0.0012231269424956004
2019-07-08,-0.0031871128446001595
2019-07-09,0.0024649305914934416
2019-07-10,0.013683711638355911
2019-07-11,-0.002110896038541088
2019-07-12,0.0015636809535466423
2019-07-15,-0.0024062884531489415
2019-07-16,-0.0064634668155786335
2019-07-17,-0.0012194315207934014
2019-07-18,-0.0007258274668959785
2019-07-19,-0.0007056411370044424
2019-07-22,0.0010323266953597976
2019-07-23,0.0015154836864155197
2019-07-24,-0.0022810528475656344
2019-07-25,-0.001767502014519029
2019-07-26,0.0013465602435855928
2019-07-29,0.0036596207712067397
2019-07-30,0.005189799863707378
2019-07-31,-0.005093612652484869
2019-08-01,-0.00714626188441958
2019-08-02,-0.002917556872958138
2019-08-05,0.004156392375194606
2019-08-06,0.0010539797994044697
